XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D02-NFlex-R1-A	0.392511749399638	0.191835358029762	0.0664652214081316	0.229648279253079	0.0585158515851585	0.10870387379796	0.114609692897995	0.107979890825793	0.0667809623818239	0.000225021952145719	0.232011100062933	0.215741574157416	0.207330733073307	0.240656609489894	0.392531752800216	0.0626506464589714	0.195219521952195	0.21168272016513	0.061804960198396	0.216198837777746	0	0.216228841078109	0.391623759565535	0.064210731061005	0.194189418941894	0.00161525948280529	0.238673867386739	0.231111038858829	0.208993809242812	0.23809868365322	0.144581581327986	0.274114046969186	0.0956795679567956	0.159609184898806	0.0316624137811813	0.345967674213617	0.26617118888463	0.287470817468082	0.266653684659816	0.400523111331167
XT_D09-NFlex-R1-A	0.198775441206437	0.0304524913053661	0.150213674076194	0.0662761395832908	0.16126334512858	0.131672339492785	0.128430229006544	0.13157696911582	0.149877927001609	0.216043880337233	0.0685392501372725	0.0010670314648703	0.0370345328445175	0.0793943670874133	0.198795444607015	0.157507547950265	0.0278394689822521	0.0392465042466951	0.158152710623275	0.000450049505445614	0.216228841078109	0	0.197887448571486	0.152488161922752	0.0290595909944534	0.217784116864098	0.0760612169188796	0.0679592095344303	0.038425117043	0.0754854485567601	0.101058141257527	0.0947210820654194	0.120969314225325	0.0825781500284609	0.184856416092321	0.153151459529578	0.0504324427203114	0.112927383458711	0.0739875008804547	0.206846814540036
XT_D04-NFlex-R1-B	0.00631697387055577	0.203629065941618	0.327688657458952	0.169656008546094	0.336308482576017	0.305264105229439	0.300289691829934	0.305908379005546	0.327352983796846	0.391408743414401	0.166913039416085	0.198854486638842	0.18544338656499	0.17196891641836	0.00553681624000797	0.332063707807014	0.20017485721168	0.181311594703083	0.332889423572749	0.198237487075721	0.391623759565535	0.197887448571486	0	0.32977320161645	0.201214961222081	0.393068870324248	0.17505203788369	0.167933110821083	0.183850357203749	0.175877824946935	0.250552836645795	0.122209910197039	0.301974799170171	0.25615942719467	0.361111319370119	0.0482566333465901	0.155324863454696	0.134475542014664	0.134973889038363	0.0197354351359899
XT_D08-NFlex-R1-A	0.330661194851545	0.130034787377604	0.00228449414755668	0.166607808227822	0.0441988952923155	0.0772251772645436	0.0806800162800316	0.0764060581979354	0.0026202358212239	0.0640757668190137	0.168550757759372	0.15200089420189	0.145500172623297	0.179886189757078	0.330681198252123	0.0416037443369903	0.133408958901511	0.149822126909997	0.0422589069099105	0.152458158622389	0.064210731061005	0.152488161922752	0.32977320161645	0	0.132348852790891	0.0657959887436843	0.177283255823057	0.168060722656843	0.147173245592103	0.176797798228212	0.0827810076752816	0.210543356810667	0.031648861898921	0.0955884799410507	0.0330383340789174	0.284167112163064	0.202430503628117	0.223930153713834	0.204803105006541	0.338742568685097
XT_D06-NFlex-R1-C	0.201953022582896	0.00245409911820847	0.130254303732637	0.0795035778079768	0.135893589358936	0.125756754785927	0.123285766798706	0.125631614990828	0.12992863467123	0.194014399989868	0.08144652573925	0.0292629262926293	0.0314231423142314	0.0929419709380006	0.201953022582896	0.13172879878621	0.00126012601260131	0.0376166800431068	0.132554490747899	0.0293996283985678	0.194189418941894	0.0290595909944534	0.201214961222081	0.132348852790891	0	0.195694514097535	0.0903390339033903	0.0809464913369019	0.0344067024638079	0.0898635753082049	0.0726085751626606	0.104988173654604	0.104770477047705	0.0774229382290913	0.163976994347167	0.154118420682775	0.0762821991855958	0.127415072917119	0.0729043085221186	0.210334447425119
XT_D02-NFlex-R1-C	0.393956860158352	0.193340448784611	0.0680504776905709	0.231253532634875	0.0600409382392141	0.110249148883767	0.116154961681793	0.109515166511737	0.0683662200645032	0.00175023662683384	0.23361635314472	0.217296850143446	0.2087958398312	0.242221870873342	0.39397686355893	0.064175732112831	0.196714616407787	0.213167810320037	0.0633300444520196	0.217754113563735	0.00161525948280529	0.217784116864098	0.393068870324248	0.0657959887436843	0.195694514097535	0	0.240229130770627	0.23271629014031	0.210458914800477	0.239653953738117	0.146096666281801	0.275709299650976	0.097264828640015	0.161134462385302	0.0332077028694673	0.347412781271679	0.267736457369281	0.288996092954197	0.268148770413929	0.40196822208988
XT_D01-NFlex-R1-C	0.175990010410981	0.0917319370148071	0.175758661352974	0.016121893211803	0.221442144214421	0.199073807143674	0.196502638491377	0.199018640036875	0.1755230974088	0.238518905145307	0.0164320542341954	0.0764276427642764	0.0593559355935593	0.00374333830058713	0.176010013811559	0.218846996059628	0.089118911891189	0.0531923868627437	0.219492159032688	0.0761312246197267	0.238673867386739	0.0760612169188796	0.17505203788369	0.177283255823057	0.0903390339033903	0.240229130770627	0	0.0163620505340564	0.0564023705427817	0.000885801265648797	0.162397591467283	0.0541923569213302	0.154315431543154	0.150159846254074	0.207461469004729	0.129756072655029	0.0789357277995181	0.0489769655826681	0.0832953899332209	0.183081234821021
XT_D07-NFlex-R1-A	0.168821100655186	0.0823393864468665	0.166536121185576	0.00177290832632071	0.211959586946064	0.195322515879473	0.192861536395126	0.195217381285583	0.166290564142632	0.230966072716548	0.0010500735051453	0.0683256330793441	0.0506734799368749	0.0152316460674114	0.168841104055764	0.209364436990923	0.0797263711250067	0.0444198633956781	0.210009597763611	0.0680292172352774	0.231111038858829	0.0679592095344303	0.167933110821083	0.168060722656843	0.0809464913369019	0.23271629014031	0.0163620505340564	0	0.047699901383712	0.0165826779695197	0.152925030898255	0.0459532167251707	0.145222935482472	0.147038710224869	0.199938637675995	0.122497038669817	0.0786665945486493	0.0570498663191969	0.081755722900603	0.176852481991133
XT_D03-NFlex-R1-A	0.184578417864595	0.0357996038749016	0.145088701434605	0.0462669829539798	0.165499810274454	0.156533153024829	0.154062166638216	0.15640801362987	0.1447530277725	0.208788790991189	0.0481699350861431	0.0382942752676524	0.00305362366101302	0.059015311378024	0.184578412263139	0.162894660519447	0.0331865806516446	0.00340016400624002	0.163539823992592	0.0384551217436431	0.208993809242812	0.038425117043	0.183850357203749	0.147173245592103	0.0344067024638079	0.210458914800477	0.0564023705427817	0.047699901383712	0	0.0559069141481764	0.106425254827059	0.0716815797011582	0.119414850346832	0.108229348670826	0.178761386448614	0.137003868171161	0.0640046779344152	0.0934384094568511	0.0587299700252052	0.19296985561002
XT_D01-NFlex-R1-B	0.176815797474225	0.0912564784196217	0.175273203758129	0.0163325219475973	0.220956686419532	0.198498033880465	0.195926865228168	0.198442866773666	0.175037639813954	0.237943722311893	0.0166426821698137	0.075851874902256	0.0588604647959295	0.00445941412880541	0.176835800874803	0.218361537464563	0.0886434532960036	0.0527069262672382	0.219006700437623	0.0755554560575613	0.23809868365322	0.0754854485567601	0.175877824946935	0.176797798228212	0.0898635753082049	0.239653953738117	0.000885801265648797	0.0165826779695197	0.0559069141481764	0	0.161912132872218	0.0550181624887203	0.153839969947309	0.149584072790821	0.206886272068305	0.130571862719054	0.0789451418705007	0.0495821484156801	0.0834151104703025	0.183937020083509
Flex_D10-NF-R1	0.251290902808146	0.0712957036562925	0.0806964557164574	0.151472117769421	0.0861857321422997	0.060002249246281	0.0550278486516411	0.0606565280238322	0.0803607934562899	0.144396557275082	0.153425065900705	0.10126147745585	0.103441697277976	0.165000525901399	0.25129089650657	0.082010937768942	0.0738286969748259	0.109635227805644	0.0828466277302184	0.101398180762041	0.144581581327986	0.101058141257527	0.250552836645795	0.0827810076752816	0.0726085751626606	0.146096666281801	0.162397591467283	0.152925030898255	0.106425254827059	0.161912132872218	0	0.176936711515882	0.055222644234181	0.029785630435	0.114379150332027	0.219567565405232	0.132320585646852	0.199433625880478	0.122242113232429	0.259722336151814
Flex_D07-NF-R1	0.123097900031142	0.106381068764581	0.208268865163469	0.0477061223511984	0.235991267363513	0.222004377608774	0.219533393623073	0.221879245415675	0.207923121189475	0.27395908182715	0.0449431460202214	0.0950775054103773	0.0746551580542831	0.0510992230537635	0.123117903431721	0.233386117108405	0.103758051542456	0.0684315480138293	0.234031279481347	0.0947810894662895	0.274114046969186	0.0947210820654194	0.122209910197039	0.210543356810667	0.104988173654604	0.275709299650976	0.0541923569213302	0.0459532167251707	0.0716815797011582	0.0550181624887203	0.176936711515882	0	0.180344962881275	0.173680575155414	0.242911645786563	0.0766838300450773	0.0703482932500371	0.0274026920580922	0.0741551908633604	0.131109261962671
Flex_D08-NF-R1	0.30286279080485	0.102426419536105	0.0293743769528565	0.143800017252705	0.0672167216721672	0.0645436501883088	0.0679984898038708	0.0637145329223567	0.0290386269777781	0.0955446057151844	0.145702969084824	0.12048204820482	0.117741774177418	0.156928374978891	0.302882794205428	0.0646115725172741	0.105790579057906	0.122093762469433	0.0652567354903344	0.120939310924962	0.0956795679567956	0.120969314225325	0.301974799170171	0.031648861898921	0.104770477047705	0.097264828640015	0.154315431543154	0.145222935482472	0.119414850346832	0.153839969947309	0.055222644234181	0.180344962881275	0	0.0671751566347049	0.0644971715749061	0.256378714117511	0.170921662331846	0.192321299516016	0.177194744766247	0.310944164638402
Flex_D05-NF-R1	0.257137381114986	0.0761000829257195	0.0933139950950032	0.14536564517448	0.104613685348851	0.0509953168004234	0.0468320856431479	0.0516592986737613	0.0929882459199888	0.159434226058201	0.147618750827711	0.0827214909284732	0.105185725709856	0.153492998422988	0.257197394417806	0.100368910179772	0.0786330592411925	0.1116195078764	0.101194625545439	0.0828381786316072	0.159609184898806	0.0825781500284609	0.25615942719467	0.0955884799410507	0.0774229382290913	0.161134462385302	0.150159846254074	0.147038710224869	0.108229348670826	0.149584072790821	0.029785630435	0.173680575155414	0.0671751566347049	0	0.128036772917229	0.221591732259466	0.113890634725003	0.186986012794281	0.13295969544857	0.263918519205815
Flex_D02-NF-R1	0.36199930760371	0.161622929834387	0.035292823425874	0.198475878070246	0.044084571470188	0.0870362110690747	0.0904810447829054	0.0861970876015383	0.0356085652997193	0.0315074584410813	0.200838700080315	0.18431915357309	0.177088304678136	0.209454212308022	0.362029312704577	0.0457241967842391	0.165007096957396	0.18148029497019	0.0455436434914793	0.184746404591104	0.0316624137811813	0.184856416092321	0.361111319370119	0.0330383340789174	0.163976994347167	0.0332077028694673	0.207461469004729	0.199938637675995	0.178761386448614	0.206886272068305	0.114379150332027	0.242911645786563	0.0644971715749061	0.128036772917229	0	0.315445235618849	0.234788783102648	0.256158415986377	0.236471257764426	0.369950671936655
