XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D02-NFlex-R1-A	0.430324763800771	0.222047509279188	0.0891494356457664	0.261462406093863	0.0814526580961591	0.123634874676116	0.127451321047608	0.122894530111467	0.089453962188859	0.000354680180106298	0.263841723694068	0.243000356445209	0.235011029711356	0.271697187227281	0.430283699628728	0.0855442793971882	0.225555061864753	0.239497208774099	0.0849787642517965	0.243344561528295	0	0.243197463666814	0.429602223216251	0.0867734269820247	0.224592103500107	0.00182584014408134	0.269766704806722	0.263002641930342	0.23676445582484	0.269138562134165	0.168028646588715	0.306398162923395	0.119640906123361	0.173817082296938	0.037818807853188	0.377192330720541	0.295005765442004	0.320544334792073	0.298863601449526	0.438179106890461
XT_D09-NFlex-R1-A	0.220896912713998	0.0509124723602625	0.15826887599419	0.0998878790243569	0.215791640581728	0.167369253041149	0.165424163096121	0.167819473649247	0.157944267817991	0.242922791486363	0.10191640054922	0.00173726013580159	0.119409938446049	0.118013466393288	0.220965544154312	0.211331466713241	0.0506421352275749	0.12288305155452	0.213656624023253	0.0010208800064234	0.243197463666814	0	0.218863154586661	0.160614808328398	0.0507810599040333	0.24481323679021	0.115902931056681	0.101418110659859	0.122176147410787	0.115294251499299	0.15993392657415	0.12819808377395	0.131177193581533	0.123463154140897	0.210509989747847	0.187684870490637	0.0630837544440017	0.157626415804184	0.0985525186850803	0.224808907113551
XT_D04-NFlex-R1-B	0.00669750398714605	0.211724238484987	0.34865411748773	0.182981766495012	0.405635313630412	0.35816818547192	0.35474117406358	0.359258720434334	0.348299435381558	0.429337563440766	0.180413057807267	0.219609805814955	0.309523547804685	0.192063240966065	0.00599500876202774	0.401275119940912	0.208466801537594	0.312876698345649	0.403600269047605	0.21923690197236	0.429602223216251	0.218863154586661	0	0.350749930883198	0.209410035235816	0.431198007646294	0.194423831113602	0.181281511456757	0.312179746275762	0.195143243651888	0.349688594214613	0.148426299630251	0.325662965267667	0.314923522189171	0.397084903573096	0.229142333680601	0.179925112356122	0.158542803269745	0.149647828653243	0.0262535382104445
XT_D08-NFlex-R1-A	0.351542526003075	0.143965561933839	0.00286604055625436	0.185991262362089	0.076755351070214	0.106921937558566	0.110358655954987	0.106121403168289	0.00318063612722546	0.0865387188824498	0.18846048022579	0.160407693002613	0.154268720832268	0.198596366435078	0.351531409589439	0.0721651315799977	0.147403085810304	0.158714837765044	0.074610292486287	0.160741898187066	0.0867734269820247	0.160614808328398	0.350749930883198	0	0.146460054008921	0.0884491729905556	0.196695891816523	0.187631507398644	0.156052164252229	0.196097648689903	0.10007350000162	0.231166915947005	0.0333672634119714	0.117103029025678	0.0525261366351791	0.297090312748849	0.211652880329997	0.247383585631979	0.2198115384987	0.359056602307595
XT_D06-NFlex-R1-C	0.210880566429139	0.00270466534503744	0.144064221818348	0.0879049184882884	0.211112358507071	0.16776061699004	0.166256397312038	0.16813079837892	0.143739527308106	0.224317465935558	0.0898736338954954	0.0517105995600671	0.131461162177912	0.099908744165456	0.210789247447768	0.206482182636885	0.00129460213497352	0.139491048058807	0.208907323235581	0.0514620975708158	0.224592103500107	0.0507810599040333	0.209410035235816	0.146460054008921	0	0.226237927846677	0.0977682092317746	0.0894151516249753	0.136100719213592	0.0971196679503813	0.157446240442532	0.115245209213305	0.122386388394324	0.126064879836122	0.19344515665596	0.19637450227296	0.0776231596552478	0.14027231227046	0.0749516504833671	0.217356189034419
XT_D02-NFlex-R1-C	0.431920548430998	0.223693343630489	0.0908151928597011	0.263158212329113	0.0829984849494505	0.123866685013338	0.129107042039391	0.122964363524764	0.0911197195028348	0.00202048491637992	0.265537529629229	0.244616129868868	0.236656797631432	0.273352953045815	0.431879422316133	0.0870901030490452	0.227200896416144	0.241132976094475	0.0865145922061573	0.24495033285145	0.00182584014408134	0.24481323679021	0.431198007646294	0.0884491729905556	0.226237927846677	0	0.271422479229474	0.264698448765874	0.238410229547643	0.270804320848791	0.169544455235107	0.308093942546211	0.121316666238462	0.17545281720205	0.0395045348518052	0.37884809623836	0.296601513655479	0.322210090504948	0.300429397587273	0.439764891021467
XT_D01-NFlex-R1-C	0.195216422033576	0.0990096532424847	0.194790245286344	0.033730040751424	0.268670271688746	0.246839620581377	0.245024665639336	0.247249821579866	0.194525456729255	0.269562023517802	0.0335693633253184	0.116479126784147	0.168217459061893	0.00373093273318334	0.195225307017072	0.264140033387991	0.0965828935479084	0.171681455338978	0.266635221903727	0.116116995396324	0.269766704806722	0.115902931056681	0.194423831113602	0.196695891816523	0.0977682092317746	0.271422479229474	0	0.0337100317485732	0.170963493746597	0.000969446238645311	0.215354147307844	0.0671592615085835	0.172752043201702	0.203673777559583	0.235068767191798	0.206688065662382	0.118583804215368	0.0512578156542977	0.0945692081708751	0.202660398855942
XT_D07-NFlex-R1-A	0.182044084662822	0.0906464371620156	0.185945846947607	0.00275041256188429	0.260375839732631	0.243531406900858	0.241716798200884	0.243801573287488	0.185711136826555	0.262797992656408	0.00201179485291382	0.10166424928727	0.168175727079235	0.0331598882117888	0.182022967550621	0.255925578918656	0.0882497123813407	0.171569184978131	0.258200745635105	0.101532100357154	0.263002641930342	0.101418110659859	0.181281511456757	0.187631507398644	0.0894151516249753	0.264698448765874	0.0337100317485732	0	0.170901842003848	0.0337315147346123	0.20410906040119	0.0469855308655584	0.16436798919856	0.199906781743295	0.228255312065252	0.205967463621464	0.110054903186064	0.071911291555289	0.0956210981832814	0.189518216518422
XT_D03-NFlex-R1-A	0.314013247007594	0.136031687372113	0.154036317639807	0.16944163417525	0.182956640739513	0.205813469602936	0.203918182948597	0.206393753942262	0.153721699359526	0.23652977853947	0.171660718900365	0.121649192538913	0.00595016314823065	0.172183798822867	0.314121943106642	0.180006288321426	0.1359814765838	0.00417884261943334	0.180841350559609	0.121992908463482	0.23676445582484	0.122176147410787	0.312179746275762	0.156052164252229	0.136100719213592	0.238410229547643	0.170963493746597	0.170901842003848	0	0.170404595469634	0.126209028076458	0.213756778486515	0.133309354798889	0.16101726157486	0.201206358982946	0.142318532118021	0.175186927751115	0.219339934220402	0.183527598478948	0.317643567495641
XT_D01-NFlex-R1-B	0.195935837273294	0.0983611133619138	0.194181902314238	0.0337515255384174	0.268042018358459	0.246290883289023	0.244475928346983	0.246701084287513	0.193927213002317	0.268933869940013	0.0335808555155909	0.115870450028214	0.167658559984537	0.00447037248449082	0.19594472225679	0.263511780057703	0.0959243532676936	0.171122548157299	0.266006967372803	0.115508318740519	0.269138562134165	0.115294251499299	0.195143243651888	0.196097648689903	0.0971196679503813	0.270804320848791	0.000969446238645311	0.0337315147346123	0.170404595469634	0	0.214725891176152	0.0678488796579775	0.172133778164677	0.20312503996707	0.234490514058115	0.206807274234609	0.118603208898492	0.0519059637274622	0.0946387363160371	0.20337981109407
Flex_D10-NF-R1	0.351522072126512	0.155012359050885	0.0998933003272976	0.202558803857187	0.0885664733094653	0.152273017811655	0.150137830016028	0.152843305054199	0.0997634367887011	0.167714014929203	0.204978155867919	0.159036911806376	0.123735075155147	0.21734464493225	0.351630807154397	0.0840947542842334	0.158359742871289	0.129429801063585	0.0848903330463373	0.1596105129249	0.168028646588715	0.15993392657415	0.349688594214613	0.10007350000162	0.157446240442532	0.169544455235107	0.215354147307844	0.20410906040119	0.126209028076458	0.214725891176152	0	0.247514625811324	0.0938307068265264	0.118856832039054	0.136421673959254	0.247378210608798	0.211435236354111	0.265261409051739	0.220616103229663	0.35521229204751
Flex_D07-NF-R1	0.148268778544167	0.116496626410455	0.229461196373524	0.048755792803985	0.30435163411013	0.269061289199508	0.267476868238748	0.269401455881182	0.2291865146655	0.306173481635593	0.0459667753173015	0.128404215100955	0.211030647355365	0.0646886418531895	0.148417572715601	0.299891363592989	0.11407986651518	0.214454136066107	0.302176540713623	0.128282060465437	0.306398162923395	0.12819808377395	0.148426299630251	0.231166915947005	0.115245209213305	0.308093942546211	0.0671592615085835	0.0469855308655584	0.213756778486515	0.0678488796579775	0.247514625811324	0	0.20665282184804	0.225584919539102	0.270469936940905	0.204776350229305	0.0988683100772898	0.060295883464016	0.0854600006931277	0.151078816697209
Flex_D08-NF-R1	0.327196151574802	0.119932594645252	0.0308713962197773	0.162747752164625	0.103410197208537	0.0952758308264357	0.0987517412108121	0.0944754386342615	0.0304768267628299	0.119386203827726	0.165206950121939	0.131140320706078	0.128889953824382	0.17467252472246	0.327174908948409	0.0988299692144149	0.123309967859639	0.136550263755818	0.10123515773568	0.131404143524582	0.119640906123361	0.131177193581533	0.325662965267667	0.0333672634119714	0.122386388394324	0.121316666238462	0.172752043201702	0.16436798919856	0.133309354798889	0.172133778164677	0.0938307068265264	0.20665282184804	0	0.104866791032999	0.0845326602773897	0.270184990900648	0.180476273206257	0.222719183175136	0.191476305069727	0.331771634451601
Flex_D05-NF-R1	0.316646985310707	0.124793835414643	0.116662571653403	0.198404819650054	0.156072938780885	0.0524181925678789	0.0494919378606318	0.0534270989014883	0.116552919003674	0.173592370694889	0.200284607289864	0.124267071621014	0.158994579852895	0.205974352703369	0.316605638593753	0.151682654054472	0.127150496670105	0.163949017792546	0.154017847779888	0.124139768379166	0.173817082296938	0.123463154140897	0.314923522189171	0.117103029025678	0.126064879836122	0.17545281720205	0.203673777559583	0.199906781743295	0.16101726157486	0.20312503996707	0.118856832039054	0.225584919539102	0.104866791032999	0	0.137308614625894	0.292480394654717	0.154573693023746	0.245086846463458	0.176665809826667	0.319486651090607
Flex_D02-NF-R1	0.397807443957433	0.190910676788512	0.0552020103266448	0.226815090030446	0.0741144377912842	0.116941663305492	0.120617625591414	0.1162012933224	0.0555166257057364	0.0376040798428782	0.229014153949566	0.21029288082787	0.199472914359661	0.236969242310578	0.397796061056803	0.0739560515766582	0.194398206465137	0.203969016381092	0.0756155876004778	0.210617107924831	0.037818807853188	0.210509989747847	0.397084903573096	0.0525261366351791	0.19344515665596	0.0395045348518052	0.235068767191798	0.228255312065252	0.201206358982946	0.234490514058115	0.136421673959254	0.270469936940905	0.0845326602773897	0.137308614625894	0	0.341434042189325	0.261498064169145	0.284905829930594	0.266026226597858	0.405511799377415
Flex_D03-NF-R1	0.231096014353226	0.196495913129433	0.295214482937543	0.206087478222566	0.306526325271456	0.337636798365226	0.335931582230058	0.338267119126208	0.294859867860255	0.376947647332927	0.20582706999141	0.187610890284071	0.144051951629723	0.20597791053077	0.231174665209953	0.303616020876706	0.196215578598867	0.139505724745964	0.304451082614673	0.187448519884816	0.377192330720541	0.187684870490637	0.229142333680601	0.297090312748849	0.19637450227296	0.37884809623836	0.206688065662382	0.205967463621464	0.142318532118021	0.206807274234609	0.247378210608798	0.204776350229305	0.270184990900648	0.292480394654717	0.341434042189325	0	0.172956560839596	0.19709306978233	0.184232348564325	0.23369502894239
