XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D08-NFlex-R1-A	0.511635874034905	0.144028563273814	0.00875243889467439	0.256530843938201	0.239586494457864	0.193943529214249	0.19487606047352	0.193056156436262	0.00963177658260773	0.154339481067333	0.256913723655018	0.186462331283894	0.448248066363157	0.297595067920591	0.512048877008652	0.237005513823023	0.14720795319862	0.456376867871688	0.238294482722634	0.186746478460722	0.154633265126585	0.186599401700365	0.506828968529053	0	0.146715921679841	0.155728859482508	0.303558530863574	0.256018130478469	0.453310690484949	0.303791643930653	0.22519149987611	0.279484896088692	0.0662171402982528	0.228621361592073	0.131040635933108	0.456834021214917	0.24429195647479	0.345185777084839	0.232474341752579	0.492383262097163
XT_D06-NFlex-R1-C	0.435613698870531	0.00405763645300324	0.143421760048619	0.200852898305166	0.314436905541016	0.161562338221212	0.165878327070495	0.16153532982463	0.143048396830254	0.270655909332732	0.200674525062335	0.122447523555472	0.424911327047371	0.254541124858971	0.436036675479018	0.311685230940594	0.00325358086846796	0.432448904886644	0.312944879451349	0.121574927499102	0.270909617710757	0.122021233344261	0.43077125209293	0.146715921679841	0	0.272065614585876	0.260648380236961	0.199809598683184	0.429512749474414	0.260791144376879	0.291978803795634	0.208748717966149	0.119862539542722	0.182992532797432	0.240951842210055	0.421096120647601	0.146322849979703	0.291480027995526	0.0945435540553442	0.41565347976513
XT_D02-NFlex-R1-C	0.54882605684632	0.269348062400437	0.159820170270806	0.381381588840112	0.176624264000866	0.256984391918532	0.264795304783548	0.256910429232148	0.160256341787344	0.00248636040269233	0.382274432776954	0.308967748238537	0.51358212619865	0.42904260219456	0.548806755612385	0.178704667373754	0.272076855160236	0.51438052317804	0.179729827320117	0.309271811969685	0.00190175700780219	0.309254885867736	0.547565477095513	0.155728859482508	0.272065614585876	0	0.432829236711235	0.381208932044077	0.513308389141598	0.432881319879273	0.252271745408124	0.40923743884093	0.209151365376198	0.284016305625364	0.050564376934318	0.546708891122163	0.367318240713345	0.469574284618549	0.358304536691286	0.539808961040153
XT_D01-NFlex-R1-C	0.459071505511977	0.26216466797944	0.298660352727727	0.119464503922067	0.492282090017173	0.304954123204682	0.301913126110498	0.304819233823571	0.298152465028506	0.431510481813178	0.120471436523989	0.272242785255823	0.393979470321255	0.0139375531250063	0.45970463060717	0.488325915942288	0.260404948031235	0.402918512198938	0.490357776519358	0.271532338193565	0.43177435590098	0.270906797678016	0.455019809043431	0.303558530863574	0.260648380236961	0.432829236711235	0	0.121274262095952	0.399323559032628	0.00194820692350672	0.470832123743522	0.146412978644141	0.256357674645078	0.303092877377455	0.399654781762885	0.403896327268984	0.23756859102074	0.0548956821934257	0.227706032432837	0.439654122797817
XT_D07-NFlex-R1-A	0.441641480670132	0.201615695772495	0.252336179644776	0.00362042998274417	0.443380807457068	0.294794111812603	0.290465374082917	0.294309186551937	0.251940763054025	0.379889964355488	0.00768113504628632	0.214951660374093	0.418382329464539	0.115176615481072	0.442144463606014	0.439645087187056	0.1998753266099	0.424295296031171	0.441526522471746	0.214491277658137	0.380133779075205	0.214005903419855	0.437449627925263	0.256018130478469	0.199809598683184	0.381208932044077	0.121274262095952	0	0.422077065473578	0.121213827039196	0.403499819906351	0.089962500374921	0.212170026924062	0.28466723621625	0.346019990941911	0.410761153289953	0.177428341671344	0.135860292421354	0.162626358602922	0.423067367119734
XT_D03-NFlex-R1-A	0.363935336719691	0.431135478779389	0.454454711129976	0.42192738694565	0.48348006964856	0.417199925316421	0.415564182095397	0.417275776257799	0.454483600488283	0.511519992147304	0.421586057944144	0.377409827625365	0.00931955519792255	0.396189527537052	0.363766986834406	0.481734943069277	0.427209569773051	0.00610353985298265	0.481565774770675	0.37792434764285	0.512024129374479	0.37693649388432	0.362295538782084	0.453310690484949	0.429512749474414	0.513308389141598	0.399323559032628	0.422077065473578	0	0.400393976412375	0.455393092455144	0.414560000337963	0.440223554743553	0.389726446927321	0.477258286943823	0.161616205727151	0.375193628996168	0.39386437519462	0.401159595226562	0.369138700442252
XT_D01-NFlex-R1-B	0.460280626185925	0.262307432119358	0.298504262737531	0.119424067655858	0.492444734788361	0.304764917702807	0.301723902763025	0.304630028019293	0.297986370236055	0.431582612035326	0.120431000558096	0.272713740824477	0.395029485170256	0.0148324015174024	0.460913752883556	0.488488559912659	0.260547712171153	0.403988930579724	0.490520410175633	0.272003294362782	0.431836479518771	0.271377751544273	0.456218927420372	0.303791643930653	0.260791144376879	0.432881319879273	0.00194820692350672	0.121213827039196	0.400393976412375	0	0.471956679844555	0.147167895193798	0.256510121455372	0.303184263187366	0.400116080996581	0.405226365824161	0.237949469126813	0.0551784983402194	0.228661270824142	0.441133312638343
Flex_D10-NF-R1	0.525343066277863	0.291804377943571	0.232634519431329	0.404615053401091	0.100520699699759	0.308390302084646	0.319057360198282	0.309465967958124	0.233252623536899	0.251493684005421	0.400188716666675	0.296580602890665	0.456329958485232	0.459315445985319	0.525073934869448	0.0966497945754199	0.289494634094296	0.455981838476435	0.0968347781621278	0.297540339871849	0.251775947508074	0.296965383058427	0.523762594394065	0.22519149987611	0.291978803795634	0.252271745408124	0.470832123743522	0.403499819906351	0.455393092455144	0.471956679844555	0	0.423454125863983	0.279799832945462	0.301577016232909	0.212048913193635	0.4449880848879	0.348932396293056	0.492526351156947	0.350282854437985	0.512328338965831
Flex_D07-NF-R1	0.377142649003146	0.210295013609014	0.275873543102618	0.0890549162112081	0.468439405613812	0.300760150303839	0.296691998344608	0.30031534043612	0.275477668003106	0.40790858371086	0.0826830351869463	0.221875853512044	0.410935271414682	0.134627232585038	0.377826007727654	0.464643659933843	0.208545288653895	0.416798259022536	0.466545088805629	0.221425487614954	0.408162426061924	0.220920115688785	0.374102172177037	0.279484896088692	0.208748717966149	0.40923743884093	0.146412978644141	0.089962500374921	0.414560000337963	0.147167895193798	0.423454125863983	0	0.242893477058506	0.290543840774925	0.373437932435259	0.369353530110835	0.18152840023911	0.163213894436573	0.167231930270575	0.353243956017075
Flex_D08-NF-R1	0.509355291006394	0.117235351788515	0.0585223314638917	0.212713316335834	0.289841670040509	0.180375595856875	0.180677340357011	0.179368306799002	0.057833665502837	0.207332984817709	0.213145763831494	0.171519476176739	0.435130851236311	0.252081136790664	0.509758281765582	0.287229510512906	0.120314969249204	0.443329689563051	0.288389700099232	0.170907163606747	0.207827119545929	0.171603616428208	0.504482848068875	0.0662171402982528	0.119862539542722	0.209151365376198	0.256357674645078	0.212170026924062	0.440223554743553	0.256510121455372	0.279799832945462	0.242893477058506	0	0.214359433604555	0.189220350800329	0.447060477881912	0.204616577058205	0.290959875092049	0.199394923153763	0.48793163226485
Flex_D05-NF-R1	0.405798422327574	0.183804351570703	0.229517973001982	0.285060144581402	0.311792143633031	0.0532001530070747	0.0564894895377433	0.0539053879827793	0.229552599423093	0.2824499752389	0.285151861430339	0.144161751358589	0.388447453598784	0.299595150599464	0.405339169165481	0.308246481173877	0.183276950930551	0.391691068305773	0.309579269353033	0.144163047126901	0.282864370736704	0.143787093080385	0.404308081909014	0.228621361592073	0.182992532797432	0.284016305625364	0.303092877377455	0.28466723621625	0.389726446927321	0.303184263187366	0.301577016232909	0.290543840774925	0.214359433604555	0	0.242654338006807	0.42041263644954	0.171743694930919	0.330899121783323	0.193902658103875	0.386396240365459
Flex_D02-NF-R1	0.51136394944825	0.238254344171409	0.138944698204334	0.34618257705273	0.164065981113126	0.226818569462291	0.234689189914451	0.226754508159909	0.139572238088458	0.0495591839368188	0.347085445014841	0.27049516434534	0.477541899345429	0.394325174195675	0.511374696482396	0.16124543138019	0.240923210013315	0.478360264876086	0.162623834176057	0.270729117946038	0.0499320039190343	0.27074224180471	0.510073788479742	0.131040635933108	0.240951842210055	0.050564376934318	0.399654781762885	0.346019990941911	0.477258286943823	0.400116080996581	0.212048913193635	0.373437932435259	0.189220350800329	0.242654338006807	0	0.51136039936381	0.328395797057694	0.439160455647211	0.325579664926285	0.502187238472039
Flex_D03-NF-R1	0.30720035878242	0.423199573501675	0.458318040053273	0.410903649323078	0.493810812398335	0.447752462877036	0.445904984967885	0.447968212310091	0.45834713344187	0.545240806504214	0.405793624103899	0.359688647207866	0.164391444087711	0.397792911246343	0.307784908879442	0.492074112519264	0.418182121205956	0.158225255046796	0.492036816310119	0.360383431332277	0.545574848479431	0.359715709183897	0.30174873785565	0.456834021214917	0.421096120647601	0.546708891122163	0.403896327268984	0.410761153289953	0.161616205727151	0.405226365824161	0.4449880848879	0.369353530110835	0.447060477881912	0.42041263644954	0.51136039936381	0	0.359706313091862	0.3776292752002	0.386924445911538	0.296932345502857
