XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D02-NFlex-R1-A	0.635778040877458	0.639698618717449	0.501481060832809	0.59484940335443	0.690808105750039	0.572487251212495	0.575419827211858	0.572792247457473	0.501983745228164	0.00280932994111627	0.594551297422744	0.59912543488052	0.662358905302367	0.567616016233147	0.635732852186766	0.689694051659684	0.638997609145775	0.663998392408544	0.692321262083476	0.598820887938389	0	0.59876980928101	0.636196676838346	0.500990414266871	0.639662369236181	0.00541099950434055	0.570100481760548	0.594870864325144	0.662829329073642	0.570263605581297	0.712814667524592	0.597652424011415	0.508858178119041	0.587768975929332	0.0633195250619686	0.677147474519892	0.610700294145608	0.578371056856122	0.643949776112121	0.63261654584436
XT_D09-NFlex-R1-A	0.491901683991612	0.421352765811913	0.465635580177305	0.432083104542829	0.683124253798591	0.492298588396764	0.492290332643841	0.493465688059993	0.46468579083063	0.598748641739329	0.432142779513647	0.00721649669773585	0.508107066507113	0.453745499167728	0.492433038498771	0.680979595452685	0.419663682813587	0.515719288223035	0.683951184778699	0.00572685810339865	0.59876980928101	0	0.490091874867873	0.469158562254537	0.420724117561021	0.599015260534857	0.457370984789301	0.430790015805632	0.512744190658795	0.458008326794683	0.692682350091612	0.42977982835389	0.464454663915698	0.506620276109615	0.606254043640878	0.510038311973095	0.0966874248369792	0.462968857429901	0.418406089831994	0.48378564191984
XT_D04-NFlex-R1-B	0.0135788278742213	0.568591923012785	0.593323029020792	0.508972838952666	0.75348784069539	0.590287861668901	0.588655539635949	0.591244139315181	0.593401862025605	0.636182855729782	0.507739353864084	0.491063343291821	0.478576400469606	0.565470786823464	0.0117071797419609	0.750822429150243	0.566961933959989	0.477859431115988	0.754004885824913	0.490990322748322	0.636196676838346	0.490091874867873	0	0.591635985571414	0.567647701612582	0.637105447928128	0.568079551476465	0.509071674243557	0.477358836763477	0.568689024539105	0.758337326978827	0.493458170176556	0.594089898213532	0.60284293673154	0.648522920355023	0.477136860614808	0.494377419799597	0.577856931901316	0.549849539360374	0.0621822312313017
XT_D08-NFlex-R1-A	0.592970196683552	0.348632684714115	0.0129986093441635	0.47843076919731	0.67797335741097	0.557187245667257	0.558295449929391	0.558030985707998	0.0138946380272884	0.500915257116406	0.477630247399027	0.46986192032447	0.566412915069792	0.441448742771369	0.593390653569208	0.675864521409762	0.34811153004755	0.573330339375706	0.678564202069597	0.469470250394376	0.500990414266871	0.469158562254537	0.591635985571414	0	0.348939677238915	0.501252867498606	0.446302688786286	0.478785821900975	0.570546002165601	0.446828419847097	0.689311081331307	0.497729339695489	0.0765321357260715	0.578355365906307	0.502056353105368	0.579577875473333	0.477681829916818	0.462248714884239	0.369903643455174	0.588754635814257
XT_D06-NFlex-R1-C	0.568826949295062	0.00608744960363718	0.347836181043871	0.480142714355678	0.699040031647434	0.512014762227834	0.511583247486823	0.512411426246405	0.347675074142107	0.639640579815827	0.479926437309356	0.421685286631472	0.550586534658613	0.465217198338217	0.56902930701244	0.696600095625743	0.00633254646780024	0.556908124236342	0.699158065989459	0.420515856968711	0.639662369236181	0.420724117561021	0.567647701612582	0.348939677238915	0	0.639769505395252	0.465393656405354	0.47864993587039	0.554666972963914	0.466038051728968	0.706932467083358	0.482813989152859	0.370602934074894	0.523570963729749	0.647628860108669	0.546418935769795	0.427748103734755	0.469300993014233	0.102609037466573	0.565010173646358
XT_D02-NFlex-R1-C	0.636645661259112	0.639795684999397	0.501783887564105	0.595396848089532	0.690781734293491	0.572762981912927	0.575871871193064	0.573038299015897	0.502296659761038	0.005534899668341	0.594918638405467	0.59938755955807	0.662857906758945	0.56790141069435	0.636603773097664	0.689646376485918	0.639085097576117	0.664518530195598	0.692244535572872	0.599115213372074	0.00541099950434055	0.599015260534857	0.637105447928128	0.501252867498606	0.639769505395252	0	0.570478665349599	0.59528961281747	0.66329873270851	0.570641737791167	0.712709641822208	0.598553748006589	0.509130541538735	0.587544119651968	0.0628416677281295	0.677457252420443	0.61093342238122	0.578652125689392	0.643967241664874	0.633420125422677
XT_D01-NFlex-R1-C	0.570194218342489	0.464697646187556	0.439712393364216	0.412237209940422	0.648298465378183	0.562335125023133	0.561685010355636	0.56249533285582	0.438728064141997	0.570084102666863	0.413475679162681	0.458782431652215	0.501747405800183	0.0167337502552067	0.570496022711447	0.645659550341185	0.467691117974837	0.508635259729673	0.648549690260277	0.457329597427583	0.570100481760548	0.457370984789301	0.568079551476465	0.446302688786286	0.465393656405354	0.570478665349599	0	0.411008852196051	0.506017802135849	0.00553331686055789	0.656522350341454	0.43413109357223	0.422309154563485	0.574535774214539	0.573310039830511	0.504362629714939	0.444345160329483	0.0804045414722198	0.457033976444318	0.56421631111012
XT_D07-NFlex-R1-A	0.510086152391211	0.47876848021989	0.473583565437843	0.00639378522961208	0.683202448192086	0.560931151701882	0.559439164363873	0.560831797454599	0.472646388421183	0.59471602816675	0.0116520461894343	0.431435143388269	0.480531676543237	0.410716306924064	0.510783694461326	0.680310660152727	0.477783023119235	0.488963947131977	0.683151197078664	0.431462278218966	0.594870864325144	0.430790015805632	0.509071674243557	0.478785821900975	0.47864993587039	0.59528961281747	0.411008852196051	0	0.48599137706538	0.410876615143983	0.693348368091673	0.136760655904252	0.466834786662459	0.573616152404844	0.60134994869078	0.489815793066885	0.436954578712051	0.413653797315931	0.482634502052264	0.511041911120688
XT_D03-NFlex-R1-A	0.479950791167051	0.55522752848079	0.570899135568778	0.485961403079109	0.697374084082392	0.602289450805074	0.600959770055312	0.602712548486322	0.570931940926178	0.662897228755296	0.48487887499333	0.513681167230924	0.0133227102679467	0.504568740084245	0.480106518605204	0.696514756113536	0.553408403825378	0.0092702990459087	0.696906538835218	0.513465147110629	0.662829329073642	0.512744190658795	0.477358836763477	0.570546002165601	0.554666972963914	0.66329873270851	0.506017802135849	0.48599137706538	0	0.505474394306903	0.695923236500831	0.477022737249434	0.564712801368321	0.615638179602899	0.674187245816251	0.128309075329375	0.51963089839325	0.504369541388425	0.544947373916218	0.490093615251976
XT_D01-NFlex-R1-B	0.570967412475088	0.465204840611359	0.440267874627917	0.412084571690705	0.648913420911356	0.561871570884985	0.561227286182512	0.562037413952824	0.439244027286967	0.570217133815927	0.413363598253199	0.459430016324352	0.501173794139738	0.0187547535123548	0.571143062880325	0.646153637265455	0.468308882223139	0.508142419915951	0.649144549906292	0.457976716018697	0.570263605581297	0.458008326794683	0.568689024539105	0.446828419847097	0.466038051728968	0.570641737791167	0.00553331686055789	0.410876615143983	0.505474394306903	0	0.657118867468997	0.433818810717925	0.423055291138718	0.574334812058306	0.573472594062227	0.504202162626186	0.444922198326966	0.0818658304982114	0.456405454088293	0.565176158138147
Flex_D10-NF-R1	0.75695758142314	0.706617597687161	0.690343603997396	0.693857500778259	0.0962499583334585	0.690771333556894	0.693638954753353	0.691228302498926	0.690449995858874	0.712694838365323	0.690611352496837	0.694158674871983	0.695467963862906	0.651357753370498	0.757072253889668	0.0950733343176052	0.706085746881849	0.697014819050319	0.0934717280007846	0.693538932480634	0.712814667524592	0.692682350091612	0.758337326978827	0.689311081331307	0.706932467083358	0.712709641822208	0.656522350341454	0.693348368091673	0.695923236500831	0.657118867468997	0	0.666076402404379	0.683067777689511	0.692663282699619	0.69659030081733	0.675730577655834	0.690263581892361	0.659506400467085	0.711397712290904	0.752177512826882
Flex_D07-NF-R1	0.493982097191745	0.483657037173962	0.498128740717319	0.135683045542952	0.668854447440372	0.536076906122486	0.534706548320252	0.535972109029846	0.498030545132547	0.597605724239996	0.128862782394546	0.430752209095653	0.471885146198483	0.432357110470886	0.494851543393284	0.666197017493422	0.481584388161174	0.479838688316793	0.668825668423231	0.430589977685778	0.597652424011415	0.42977982835389	0.493458170176556	0.497729339695489	0.482813989152859	0.598553748006589	0.43413109357223	0.136760655904252	0.477022737249434	0.433818810717925	0.666076402404379	0	0.48874494168423	0.546438119494772	0.600478780392805	0.465836050100365	0.426949781370083	0.422587907305631	0.476173232630702	0.492726644076366
Flex_D08-NF-R1	0.596166667117274	0.370507503031305	0.0675993865600887	0.4678346896563	0.67577852718927	0.547701915480089	0.547681502828476	0.548078897843714	0.0660139644413888	0.508682306574638	0.469145912452054	0.465414892581296	0.560154179686489	0.418886172838475	0.596362069931591	0.673243558191021	0.369856990467811	0.56771058378514	0.676023962928602	0.464834033057746	0.508858178119041	0.464454663915698	0.594089898213532	0.0765321357260715	0.370602934074894	0.509130541538735	0.422309154563485	0.466834786662459	0.564712801368321	0.423055291138718	0.683067777689511	0.48874494168423	0	0.567401527414122	0.508555405615863	0.569836880113514	0.459872306994971	0.433006428953522	0.364873140377997	0.591294304284448
Flex_D05-NF-R1	0.603017934855415	0.524528232405768	0.577853576998948	0.573687746311374	0.683501252638645	0.0651001404476019	0.0662385487509176	0.0645877341934869	0.578030818574871	0.587937334911404	0.572141021489282	0.507170398526806	0.614938951860779	0.573100884191194	0.603096992668804	0.681688125354396	0.523198089365673	0.616816996862937	0.683848752960355	0.506735912771777	0.587768975929332	0.506620276109615	0.60284293673154	0.578355365906307	0.523570963729749	0.587544119651968	0.574535774214539	0.573616152404844	0.615638179602899	0.574334812058306	0.692663282699619	0.546438119494772	0.567401527414122	0	0.59110801789144	0.600071163320483	0.512621937316349	0.562352948492613	0.513358494731913	0.592687500134431
Flex_D02-NF-R1	0.648047705405013	0.647665507470562	0.50312078339946	0.601277159904176	0.674230988056495	0.580002943183827	0.583689572112396	0.580202606641234	0.503682163118536	0.0635964376410267	0.601030110257886	0.60669236937374	0.67399509847287	0.570192487062095	0.647985932874078	0.673392751084636	0.646791999693005	0.675425154172023	0.675698438413531	0.606371513290159	0.0633195250619686	0.606254043640878	0.648522920355023	0.502056353105368	0.647628860108669	0.0628416677281295	0.573310039830511	0.60134994869078	0.674187245816251	0.573472594062227	0.69659030081733	0.600478780392805	0.508555405615863	0.59110801789144	0	0.686818887251466	0.616999911848466	0.581538961802286	0.650729510108638	0.644220687918549
Flex_D03-NF-R1	0.479362593233742	0.547542103037484	0.579612360858728	0.489578616911492	0.682023340340065	0.591237322042478	0.590391762878341	0.591643432790706	0.579593438361319	0.677095197616749	0.487843061785466	0.511349444134845	0.133186079190735	0.503055020358712	0.479926250935257	0.6808729002187	0.544767381282592	0.125301360850641	0.681012813041818	0.511009922249666	0.677147474519892	0.510038311973095	0.477136860614808	0.579577875473333	0.546418935769795	0.677457252420443	0.504362629714939	0.489815793066885	0.128309075329375	0.504202162626186	0.675730577655834	0.465836050100365	0.569836880113514	0.600071163320483	0.686818887251466	0	0.513234140339612	0.494725701071093	0.530707490632582	0.48536612444748
