XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Egibacteraceae	4	5	2	3	2	4	5	3	2	4	7	3	2	9	4	4	4	1	6	4	4	2	3	1	1	3	6	4	6	8	2	21	8	5	4	6	4	9	2	12
Solirubrobacteraceae	37	12	14	18	3	16	21	20	19	17	24	8	10	65	36	7	18	14	7	13	12	8	36	15	7	15	48	21	14	54	9	73	54	53	21	38	13	75	39	146
Thermoleophilaceae	3	1	3	1	2	1	1	0	1	2	1	0	0	4	1	0	0	1	2	1	8	2	8	4	0	6	11	0	0	6	0	3	9	3	11	5	3	18	2	5
Mycoplasmataceae	2969	146	77	123	89	71	72	91	86	212	163	161	141	1499	2509	72	133	91	106	183	201	143	2444	86	108	180	1325	118	101	1109	112	1119	184	316	454	317	174	1055	297	24488
Spiroplasmataceae	40	48	13	15	7	7	11	21	20	36	15	29	16	31	43	12	60	11	8	58	33	45	32	6	40	42	31	10	11	17	20	81	25	30	76	24	62	21	104	169
Entomoplasmataceae	19	16	16	9	20	7	4	5	7	29	14	4	8	13	15	8	10	5	13	3	27	4	11	6	11	23	21	4	5	6	22	42	12	14	23	21	13	12	27	66
Acholeplasmataceae	167	32	12	25	27	23	29	28	19	70	34	19	13	48	135	17	20	17	22	13	48	19	160	23	17	54	48	45	23	48	27	401	18	168	105	39	16	40	22	860
Anaeroplasmataceae	12	3	5	19	4	1	2	2	3	1	14	16	2	12	5	2	0	3	0	15	3	11	8	4	1	2	7	17	1	2	4	32	9	4	24	4	5	4	3	36
Nitrospinaceae	19	26	18	13	10	14	15	23	30	16	14	34	23	28	23	14	26	14	8	55	14	40	14	17	21	20	24	14	25	25	11	46	42	28	30	70	38	16	56	58
Caldisericaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Cryosericaceae	2	2	1	2	3	16	21	20	4	0	2	1	3	0	1	5	2	4	1	2	1	2	3	3	1	1	1	1	7	3	5	3	9	25	2	22	2	0	5	3
Blattabacteriaceae	24	10	15	7	7	12	16	11	12	26	11	40	6	11	10	8	16	5	14	49	21	35	19	13	10	25	7	9	4	12	8	11	20	6	58	46	44	4	24	169
Flavobacteriaceae	2072	1391	1016	1152	1218	1606	1773	1858	1161	4851	1285	7789	1226	2033	1850	1147	1317	1083	1413	9042	4758	7873	1685	1031	1088	4328	1942	1252	1237	1542	1897	6125	1767	3360	6590	3893	5733	1512	1799	5312
Cryomorphaceae	25	10	10	6	12	12	10	8	10	15	13	67	9	9	22	8	9	5	10	70	18	71	21	12	14	13	6	13	4	10	3	23	6	13	10	5	52	6	8	44
Schleiferiaceae	3	1	1	2	3	1	5	6	6	5	0	53	0	6	5	4	1	0	1	78	5	52	7	1	2	1	2	4	0	1	0	1	5	1	4	0	61	1	2	10
Crocinitomicaceae	61	17	9	4	10	23	28	38	11	19	5	72	6	8	63	6	13	6	16	93	13	67	50	7	7	16	14	6	2	11	9	23	16	39	16	10	67	8	22	134
Sphingobacteriaceae	656	485	301	267	377	321	352	342	361	799	322	2938	289	840	514	344	469	283	395	3438	749	2884	600	303	360	785	783	274	281	729	460	1533	422	461	996	597	1972	545	568	1413
Bacteroidaceae	552965	7420782	5535212	3108320	5864263	3668795	4163122	4320555	6406590	12471413	3631691	4669498	1123093	3602550	493498	5618199	6932760	933784	6602955	5461168	12295505	4729770	492607	5371422	5666087	11427214	3342628	3420248	1052101	2780477	9231141	13130398	8899618	7258716	15414426	1854888	4610821	2295257	8566903	1249219
Rikenellaceae	91832	457785	506610	851087	163052	337445	404280	398469	588886	431723	976676	248671	377026	1941823	81587	157404	414936	303056	185619	290140	423151	253729	85713	471901	348001	392162	1972743	909420	342480	1646541	195548	3412262	1291844	677403	625292	505065	340486	1699899	750504	283253
Porphyromonadaceae	976	465	1168	963	1196	991	1040	1084	1336	2561	1217	2388	717	1735	841	1226	464	640	1426	2835	2623	2527	820	1274	423	2325	1665	1048	719	1430	1576	4384	2701	1400	3360	1246	2062	1276	496	1963
Prevotellaceae	1507929	10286	6714	4996	39122	9858	11001	11128	7797	31271	5602	44142	3193952	10154	1340235	37488	9770	2658261	44314	51257	30436	44031	1344525	6755	7856	28343	9844	5339	2975702	8326	56854	22066	10401	17731	36472	4071112	31433	6880	12181	2696647
Odoribacteraceae	81627	2631	144560	74537	46275	46549	53587	55038	168798	274719	88902	168029	1859	151901	72885	44193	2526	1595	52026	195799	270213	169396	72564	139552	1999	250178	142712	81836	1735	119003	58699	476467	268009	108665	414590	3334	192338	114037	3933	225539
Balneicellaceae	0	1	1	2	4	2	0	3	0	2	5	10	6	0	2	0	1	8	1	10	0	3	1	1	3	3	2	2	19	0	3	4	0	0	2	21	1	0	2	16
Muribaculaceae	1189	542	535	1535	754	882	995	1038	620	4458	1750	2438	756	722	1050	769	500	608	827	3010	4323	2607	1097	526	441	4153	761	1713	694	668	1319	6424	865	1351	6901	1350	1796	469	651	2372
Barnesiellaceae	12060	120	191	25422	35891	12463	14340	15026	188	1351	30285	4848	40939	990	10512	33970	137	34240	40665	5757	1347	4878	10640	139	101	1284	994	27507	38042	826	46616	170138	282	28569	1679	104743	5783	781	302	32661
Dysgonamonadaceae	383	253	246	317	358	461	520	472	227	1190	370	3189	168	913	379	307	245	143	349	3743	1247	3238	353	233	212	1137	874	329	164	763	368	1138	245	455	1416	375	2245	569	318	837
Paludibacteraceae	43	34	24	38	104	44	30	30	21	71	38	448	30	98	42	94	21	26	124	557	68	449	30	13	29	53	69	35	29	59	214	165	16	34	51	43	315	48	27	73
Tannerellaceae	106643	12437	117013	240701	90710	558678	640559	663933	135241	253740	278270	137504	49975	1135041	96041	87778	11593	41259	102971	161034	250187	141207	96057	113076	9277	232533	1099191	259536	46881	913150	120412	1016673	234333	942661	380352	95303	165726	839702	18480	250064
Marinilabiliaceae	83	86	93	65	76	58	61	58	100	59	70	582	42	81	67	47	97	29	57	646	81	556	67	101	88	62	89	74	49	60	44	360	126	79	48	79	380	51	101	163
Prolixibacteraceae	117	85	55	61	102	100	109	88	61	176	76	807	34	301	114	97	76	23	116	916	232	844	90	67	76	171	270	63	37	200	150	232	64	124	246	73	566	163	90	226
Marinifilaceae	32	15	17	8	12	9	10	12	9	38	13	292	8	43	22	11	18	6	13	394	25	281	35	11	16	27	21	13	4	33	17	51	10	11	38	13	199	22	12	56
Cytophagaceae	312	210	120	218	143	247	249	274	105	292	226	607	133	356	269	116	199	104	167	708	287	579	264	100	162	275	369	194	133	292	184	864	167	426	409	230	450	278	255	634
Flammeovirgaceae	137	69	71	51	86	91	82	91	74	184	64	538	30	236	109	80	103	45	72	647	180	531	127	71	67	159	200	59	32	159	72	167	78	80	175	82	430	189	81	351
Cyclobacteriaceae	139	245	126	43	108	208	248	259	163	174	54	560	107	173	115	88	210	102	92	735	136	592	111	146	191	174	197	59	125	163	118	220	200	561	143	267	431	152	294	320
Amoebophilaceae	41	23	21	9	11	16	19	17	23	20	20	33	55	45	35	11	23	39	12	43	29	38	31	18	22	21	42	27	35	44	15	35	17	16	31	101	14	10	12	119
Hymenobacteraceae	328	166	142	152	114	357	441	428	154	232	159	463	98	273	291	110	167	84	115	536	226	480	329	144	124	194	247	174	108	262	179	601	231	633	259	222	401	242	244	716
Microscillaceae	16	12	14	9	2	7	8	11	5	30	6	11	4	9	11	5	16	5	8	10	40	10	15	11	12	35	9	7	5	9	8	32	9	8	30	9	4	8	22	50
Bernardetiaceae	7	13	10	1	5	12	25	17	11	10	9	23	8	19	13	5	13	7	2	34	12	23	14	7	9	6	9	10	8	13	7	17	14	31	7	9	10	3	9	9
Rhodothermaceae	58	53	37	95	26	90	110	100	44	136	115	34	45	82	67	28	46	24	20	64	108	36	55	36	59	124	94	107	29	63	21	295	52	202	79	62	31	94	77	119
Chitinophagaceae	523	265	204	269	254	535	594	648	228	409	300	1614	202	621	471	218	255	154	274	1847	461	1577	480	181	234	416	560	304	202	461	301	1279	331	1249	537	677	1120	385	359	1238
Saprospiraceae	24	20	23	19	23	111	174	147	21	17	13	52	31	27	21	20	25	20	19	70	22	46	14	14	11	25	30	18	25	25	35	89	19	343	17	87	45	16	33	100
Lewinellaceae	68	49	19	27	8	49	64	64	18	23	33	62	33	47	48	11	42	33	6	87	19	73	73	11	34	25	31	34	28	32	15	122	30	168	35	80	66	37	60	117
Haliscomenobacteraceae	2	10	12	3	3	0	4	7	10	9	4	3	11	5	4	2	6	9	3	4	15	8	2	4	4	6	7	1	12	4	2	12	16	5	11	33	3	1	15	1
Chlorobiaceae	49	19	30	35	23	86	111	110	22	35	27	51	42	49	51	27	29	36	25	56	46	48	56	17	26	43	55	32	37	41	22	149	39	307	60	130	52	45	28	94
Candidatus Thermochlorobacteriaceae	18	11	4	1	6	2	5	5	3	16	6	5	4	9	21	7	7	6	9	5	19	6	7	4	8	17	10	3	2	8	23	12	9	8	5	6	7	7	9	22
Ignavibacteriaceae	5	9	4	11	2	2	0	1	7	2	22	4	10	5	4	0	15	9	3	5	7	8	6	6	16	3	8	18	16	4	0	115	2	2	4	19	1	11	21	16
Melioribacteraceae	11	4	0	0	2	13	10	10	3	4	6	32	1	3	6	3	6	2	10	35	6	32	11	2	2	6	6	3	1	2	5	16	3	14	6	4	19	5	17	51
Rubricoccaceae	24	2	6	5	1	10	4	8	5	1	3	4	3	14	18	0	6	9	1	4	1	1	21	5	3	3	10	5	8	10	4	11	15	11	2	38	2	6	7	31
Balneolaceae	21	23	19	26	30	18	17	24	16	15	31	140	36	86	12	40	16	31	30	162	16	149	21	18	15	27	95	38	35	66	31	166	20	26	32	98	132	69	27	52
Nostocaceae	148	47	37	50	41	72	70	63	33	60	46	123	75	126	126	23	54	80	42	152	62	129	95	30	57	54	92	46	90	71	41	261	57	203	98	214	120	74	77	310
Scytonemataceae	16	19	7	11	22	83	88	76	4	65	6	13	12	18	14	22	13	19	21	18	73	8	17	12	20	67	18	8	11	19	13	19	12	99	99	14	16	13	12	27
Tolypothrichaceae	2	2	0	0	1	2	0	4	2	19	2	1	1	11	1	0	5	1	0	1	9	2	1	2	1	17	12	1	2	10	1	2	1	3	67	14	0	13	1	5
Symphyonemataceae	2	2	0	0	1	0	0	2	1	0	0	3	0	1	2	0	2	1	1	1	1	1	0	1	1	0	0	0	2	1	0	3	0	0	0	9	0	0	2	3
Aphanizomenonaceae	54	19	20	14	4	23	31	34	19	46	15	26	6	48	44	14	21	6	6	32	57	33	44	19	16	68	53	19	11	39	12	77	21	79	101	26	26	33	23	110
Chlorogloeopsidaceae	4	1	0	0	3	1	1	1	2	1	0	1	2	0	3	4	0	0	4	0	0	1	2	1	0	1	2	0	1	1	7	2	0	0	1	5	0	0	2	3
Hapalosiphonaceae	48	23	24	13	13	55	33	43	19	60	13	29	9	28	43	13	21	12	16	23	64	17	35	8	14	57	31	14	12	16	31	74	34	85	69	49	22	18	23	138
Fortieaceae	4	0	3	7	0	0	0	0	2	10	1	0	0	0	2	0	0	0	0	1	4	2	3	3	0	5	2	4	0	0	0	14	0	2	20	0	3	2	1	7
Calotrichaceae	67	42	37	18	7	12	15	21	52	30	25	57	14	24	51	14	50	15	10	69	40	64	51	40	41	35	29	23	20	20	55	111	117	43	66	51	38	16	62	112
Dermocarpellaceae	5	4	0	3	3	1	1	0	1	0	7	0	2	2	6	3	3	8	3	0	1	0	8	0	0	1	4	5	8	0	5	37	0	0	0	3	0	1	0	19
Hyellaceae	3	1	4	4	1	0	4	3	2	7	4	24	1	1	3	0	1	0	1	26	7	18	1	3	2	1	1	1	2	1	2	19	3	1	8	4	12	7	3	5
Gloeobacteraceae	19	9	4	5	3	15	18	17	3	7	3	5	14	18	22	7	7	9	9	7	14	2	16	7	9	4	22	6	16	15	11	42	9	25	17	32	12	16	4	45
Prochloraceae	21	21	26	8	14	4	7	16	14	31	11	13	15	7	20	9	8	11	9	8	31	8	18	16	9	26	22	10	13	15	12	50	41	23	66	47	15	13	40	70
Synechococcaceae	157	168	122	91	34	431	537	504	117	112	120	145	119	179	148	49	166	96	40	169	119	152	161	93	145	110	166	77	110	127	63	428	260	1110	115	396	154	172	321	392
Merismopediaceae	11	10	4	12	61	166	161	155	1	2	10	6	10	15	9	69	14	7	74	12	5	1	9	2	7	8	20	8	9	19	233	32	5	362	4	7	5	18	14	39
Acaryochloridaceae	9	2	3	1	2	5	8	5	2	3	0	1	6	6	1	2	3	8	1	3	6	1	3	1	0	5	10	1	6	6	2	7	2	3	4	12	4	4	2	9
Pseudanabaenaceae	39	38	21	20	18	39	32	45	20	23	36	15	19	33	27	11	33	26	15	26	24	20	26	19	29	18	21	23	19	22	14	100	33	55	40	57	20	24	40	100
Leptolyngbyaceae	67	35	17	15	16	199	295	280	14	53	34	28	36	61	62	14	41	27	11	38	47	32	51	23	30	44	52	18	30	47	15	76	43	505	79	111	28	59	49	174
Prochlorotrichaceae	6	3	2	0	2	3	6	9	1	4	3	2	1	4	2	0	4	0	2	4	8	2	5	2	1	4	8	0	2	5	0	10	2	1	5	3	1	4	1	7
Spirulinaceae	14	3	2	4	24	4	2	1	2	2	5	5	1	21	14	20	4	3	37	3	5	1	18	0	3	2	23	4	2	15	20	7	5	1	5	10	5	15	10	31
Chroococcidiopsidaceae	2	0	1	1	1	2	0	2	0	1	1	6	0	23	6	0	0	0	1	6	0	9	8	0	0	2	17	0	0	13	1	8	2	0	1	5	6	3	2	12
Gloeomargaritaceae	3	5	1	4	2	8	8	8	3	3	2	11	1	6	0	1	2	1	3	10	1	9	4	1	4	4	1	3	0	6	2	16	1	30	1	3	11	4	6	2
Microcystaceae	8	14	5	28	0	7	6	6	4	11	27	25	2	12	9	5	12	8	4	17	11	16	9	8	3	4	11	26	3	15	6	140	7	15	11	13	15	12	12	37
Aphanothecaceae	17	18	5	8	14	25	32	24	15	10	25	10	5	21	31	9	15	12	7	13	14	18	28	7	18	11	21	17	13	9	13	47	9	32	12	13	6	19	20	91
Cyanobacteriaceae	2	2	0	1	0	0	6	2	2	0	2	0	1	0	0	0	5	0	1	3	0	3	2	3	3	1	0	1	2	2	3	2	3	0	6	3	1	3	4	2
Chroococcaceae	6	3	11	4	3	0	0	4	9	5	2	19	1	4	1	4	8	4	3	28	3	13	2	5	3	2	5	3	3	2	10	12	25	4	11	13	20	2	14	31
Entophysalidaceae	1	0	0	1	1	1	0	0	1	0	3	0	5	8	1	0	1	4	0	0	0	1	1	2	1	0	5	0	4	0	0	9	1	0	0	7	1	2	0	0
Cyanothecaceae	9	74	25	12	1	20	32	22	29	5	9	5	8	5	4	3	71	15	5	3	11	9	6	24	46	4	8	9	11	10	3	24	57	47	9	38	5	11	116	17
Coleofasciculaceae	6	5	2	6	1	1	2	2	1	2	3	6	0	4	3	4	5	1	7	7	2	4	6	3	1	2	5	1	2	5	2	11	3	4	2	2	7	2	4	12
Microcoleaceae	151	41	31	45	44	98	103	112	39	69	69	131	64	68	143	59	46	61	68	146	59	134	130	35	41	59	60	64	61	55	117	273	64	291	105	79	93	42	53	267
Oscillatoriaceae	56	54	33	28	31	165	179	172	41	66	25	78	35	67	60	27	62	29	30	80	65	49	63	26	36	63	74	20	23	58	38	92	47	503	73	62	67	47	73	154
Gomontiellaceae	11	1	0	5	0	3	5	3	0	0	2	0	5	5	3	0	0	2	0	1	0	3	2	0	1	0	1	1	2	0	0	5	2	4	0	10	2	1	1	18
Desertifilaceae	1	7	1	6	1	0	1	0	3	1	4	18	1	0	1	0	7	0	0	13	1	10	0	0	9	2	0	4	1	0	0	7	0	6	0	0	9	0	16	0
Candidatus Babeliaceae	1	1	1	1	2	3	3	2	2	2	3	5	5	1	0	0	5	4	1	5	6	3	2	5	5	4	2	1	0	5	0	5	3	2	1	2	0	0	1	8
Thermococcaceae	25	20	7	11	14	22	27	26	11	13	23	10	29	36	26	15	17	13	21	14	12	9	32	7	7	10	42	17	15	28	41	40	24	45	8	64	11	26	26	49
Archaeoglobaceae	1	4	3	1	0	2	2	1	6	2	8	41	5	3	4	0	2	4	2	35	0	41	3	2	0	3	6	2	2	9	0	16	9	6	2	3	20	3	6	6
Methanopyraceae	6	0	0	1	0	5	1	2	2	0	1	1	0	1	3	0	0	1	0	0	1	0	6	1	0	0	1	0	0	1	0	3	1	4	0	0	0	2	0	3
Candidatus Methanollivieraceae	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0
Methanobacteriaceae	243	218	93	111	58	104	119	123	128	573	145	479	6907	318	261	72	199	6521	82	595	529	483	236	109	173	541	288	129	7051	212	217	911	139	297	1040	46977	739	265	342	752
Methanothermaceae	7	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	2	1	0	4	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	0	12
Methanococcaceae	7	2	11	6	9	4	4	3	14	2	6	2	0	26	9	7	4	2	8	5	1	3	8	8	2	0	19	1	2	13	9	16	6	9	4	17	4	7	4	26
Methanocaldococcaceae	10	1	0	0	0	2	1	0	1	11	2	1	0	3	13	0	1	1	2	2	8	0	4	1	2	10	1	0	0	1	3	4	4	5	31	1	2	4	3	16
Picrophilaceae	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	1	0	0	2	0	0	0	0	0	0	1	1	1	1
Thermoplasmataceae	8	1	0	0	0	0	1	0	0	1	2	0	0	1	8	0	0	1	0	0	0	0	9	0	1	0	1	2	0	2	0	5	1	0	0	1	0	0	0	19
Ferroplasmaceae	0	0	0	0	0	0	0	0	0	4	1	0	0	1	1	0	1	0	0	0	5	0	2	0	2	0	0	1	0	0	0	8	0	0	3	0	0	1	1	2
Methanomassiliicoccaceae	109	33	21	41	13	81	99	96	30	56	22	122	51	71	127	10	25	36	17	110	53	131	99	17	31	49	69	42	44	46	27	165	48	225	64	113	159	61	70	350
Candidatus Methanomethylophilaceae	4	2	0	1	7	5	7	3	0	0	3	1	2	10	2	9	2	0	4	1	0	3	6	0	0	1	6	7	1	11	9	14	2	5	0	1	1	18	3	10
Candidatus Poseidoniaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
Halobacteriaceae	67	27	22	54	7	36	60	50	29	54	46	21	30	87	55	17	19	25	9	19	54	18	57	27	10	53	78	45	35	70	19	197	42	133	45	72	28	75	40	138
Haloarculaceae	67	38	35	38	18	64	81	80	28	94	31	58	29	68	59	12	47	25	13	72	101	53	70	19	33	90	67	31	34	75	21	158	72	134	90	112	52	74	80	157
Halococcaceae	5	3	0	3	0	1	7	2	2	0	8	4	0	7	2	0	3	1	0	10	2	5	3	3	3	0	4	4	0	2	0	8	1	5	2	1	10	1	11	5
Haloferacaceae	65	53	25	45	34	51	55	56	37	31	48	19	26	72	63	29	43	27	51	28	30	16	85	21	42	38	72	49	31	65	124	169	61	112	33	92	14	56	67	212
Halorubraceae	148	23	25	44	28	116	105	92	29	39	41	108	39	116	124	26	30	25	39	122	37	120	114	30	23	43	134	39	37	119	45	135	42	172	48	100	55	94	38	233
Natrialbaceae	103	44	24	59	17	146	172	170	48	80	64	86	62	140	79	21	26	40	20	82	85	84	105	35	24	84	117	67	67	123	29	222	77	127	118	200	91	140	48	239
Methanomicrobiaceae	34	23	18	19	17	73	99	95	21	33	20	52	15	42	29	15	24	16	22	47	38	60	35	10	17	20	41	13	29	36	23	67	36	143	50	36	38	46	42	86
Methanocorpusculaceae	142	40	30	12	7	44	57	46	38	21	13	27	36	33	111	8	27	36	8	39	15	39	115	39	38	15	18	11	30	21	17	51	65	50	30	89	47	21	53	332
Methanospirillaceae	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	2	0	3	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0
Methanoregulaceae	57	35	22	26	15	17	27	30	23	15	30	70	20	25	45	12	30	16	12	68	18	59	57	17	22	21	37	26	10	24	35	184	51	34	33	38	47	26	41	121
Methanosarcinaceae	53	81	34	55	53	32	48	37	60	137	49	73	40	159	63	50	84	30	55	77	134	75	56	34	47	110	148	62	35	132	92	222	117	67	209	121	51	113	115	196
Methanotrichaceae	38	11	11	11	4	36	25	38	8	16	9	11	10	37	36	3	5	7	4	11	13	10	34	10	7	19	30	14	5	30	2	24	17	52	26	18	11	28	18	87
Candidatus Methanoperedenaceae	8	19	3	6	4	2	7	1	2	12	10	15	1	43	7	5	24	4	7	8	14	12	7	3	19	16	58	6	3	33	4	48	3	13	11	5	7	54	29	16
Methanocellaceae	16	8	8	2	2	0	1	0	7	6	6	6	1	4	11	1	0	4	3	2	6	5	9	9	3	3	7	3	2	2	17	15	12	5	17	5	3	4	0	29
Thermoproteaceae	22	7	4	4	0	17	24	13	11	6	6	6	4	28	21	5	11	4	6	7	3	6	22	7	6	5	21	4	7	17	1	30	5	35	9	15	5	16	10	83
Thermofilaceae	3	4	1	0	0	0	1	1	1	0	0	0	3	0	1	1	7	0	0	0	0	0	1	0	2	1	1	2	1	1	0	3	1	1	1	0	1	0	2	2
Sulfolobaceae	15	5	12	3	2	14	11	4	6	7	6	17	3	12	26	2	2	4	4	15	10	12	21	8	5	6	18	3	5	9	15	24	8	15	11	6	20	11	4	28
Desulfurococcaceae	9	59	3	3	1	0	2	2	5	5	3	0	8	2	4	0	65	5	0	1	7	0	6	1	31	5	3	2	5	5	2	23	3	3	5	16	0	2	85	21
Pyrodictiaceae	2	1	1	1	0	0	0	2	2	0	6	1	0	4	0	0	0	0	0	2	0	0	4	0	0	0	9	1	0	5	0	6	0	0	0	0	0	1	1	5
Fervidicoccaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	27	0	0	0	0	0	0	0	9	0	0
Caldisphaeraceae	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1
Acidilobaceae	3	1	0	1	0	2	0	1	2	0	0	2	2	0	4	0	2	0	0	2	0	1	4	1	2	1	2	1	1	1	0	1	0	5	1	0	0	6	4	6
Nitrosopumilaceae	74	7	5	6	8	8	6	14	4	1	5	8	9	18	46	6	4	10	12	5	4	4	54	6	5	7	13	4	8	11	16	28	7	42	2	30	7	14	5	35
Cenarchaeaceae	2	0	0	0	0	22	25	19	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	2	0	2	0	2	0	1	0	21	0	3	0	1	0	0
Nitrososphaeraceae	8	4	9	5	0	0	0	1	10	12	6	24	7	8	3	2	3	3	1	19	9	18	1	3	3	9	6	3	5	4	3	66	7	27	28	21	19	7	0	7
Candidatus Nitrosocaldaceae	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Methanomethyliaceae	0	0	0	0	0	0	1	0	0	2	1	1	1	2	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	2	1	2	1	5	1	0	0	0	1	0
Nanoarchaeaceae	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Nanopusillaceae	0	0	0	4	0	0	0	0	0	0	11	0	0	1	1	0	0	0	0	0	0	1	0	0	0	2	0	6	0	1	0	27	1	0	0	0	0	0	0	1
