XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D02-NFlex-R1-A	0.413113742057361	0.19309827286446	0.0719487715490241	0.237374242454547	0.0596235774146449	0.108505703813184	0.114220647107907	0.10828159166161	0.0719943196591796	0.000585268877820755	0.239614376862612	0.235114394401044	0.223887438766768	0.246999427534258	0.413074840698873	0.0623583658331666	0.197625515233261	0.22865667654845	0.0621998605432023	0.235472876847458	0	0.23517284804465	0.412121354474163	0.0692551959950144	0.196355220588377	0.00128526747937419	0.244853820542164	0.238684321059264	0.225803548212893	0.243893724532563	0.148531390681745	0.285134790525202	0.105163965526944	0.161691316705134	0.0329671664931821	0.364351861111667	0.290292888210944	0.296486785996807	0.276981669304191	0.421088092153022
XT_D09-NFlex-R1-A	0.212854702416953	0.0509434700333014	0.16440416380255	0.0694493696824529	0.179809525445214	0.153074746384864	0.15038944160456	0.15243954978697	0.164328614592363	0.234687656475033	0.0715794974901214	0.00092986975795605	0.0509860520814862	0.0802540158808263	0.212755784754852	0.176844763330276	0.0471885570779123	0.053297600873643	0.177153127999942	0.000830083008300805	0.23517284804465	0	0.21178231343568	0.167157750057748	0.0486071578995647	0.236428102622449	0.0769176917691769	0.0709394590878172	0.0521970782193326	0.0758575857585758	0.113372331312658	0.100608444331277	0.130958973326301	0.101137667024158	0.202425696651451	0.165972902068493	0.0556001081746705	0.116038968106874	0.0774326962658663	0.221129070211471
XT_D04-NFlex-R1-B	0.00671533562070936	0.223884103304887	0.341582675141038	0.181037567460985	0.355618748058852	0.325069763757668	0.320224636483974	0.325074130298336	0.341567198038604	0.411536089596783	0.178377329832685	0.212632101675928	0.188583933707155	0.186703663263916	0.00566724813887021	0.352643909525396	0.219276758618319	0.183884695324963	0.35295226539383	0.21181231643598	0.412121354474163	0.21178231343568	0	0.344396471723339	0.220497122876789	0.413166663259915	0.189729954572141	0.179447472055261	0.186697818260046	0.191030084585142	0.267580915584887	0.13012685047302	0.311648076331911	0.274403882927559	0.379454293492249	0.0504803365355809	0.165622160776843	0.146388211582872	0.147521798143203	0.0194773921357911
XT_D08-NFlex-R1-A	0.345468860904616	0.125493350999887	0.00286384498839307	0.169469141266325	0.0467535138675246	0.0801149553638158	0.0838944540176906	0.0791958673897837	0.00290930748908376	0.0687900005249083	0.17180928167475	0.167109306916516	0.157432594607569	0.179804384350748	0.345369943142483	0.0454283320014469	0.130010608671554	0.162241801885278	0.0455687491592621	0.167487783461121	0.0692551959950144	0.167157750057748	0.344396471723339	0	0.128710296823746	0.0705204565735715	0.17701841309821	0.170839222671146	0.159438693051721	0.176118323089209	0.0813765101208096	0.217489710238593	0.0362987828317301	0.0926361223093835	0.0367380916080079	0.297756972146867	0.22210776862149	0.228581723315911	0.209346747739819	0.353753229099077
XT_D06-NFlex-R1-C	0.221399370615036	0.00344697962764107	0.125856461336548	0.0886830291984092	0.136961665575765	0.127041332293621	0.125085892854326	0.126326356871179	0.125830995535386	0.195829949810156	0.0905031384049616	0.0493671611904315	0.052604208336667	0.100258020641651	0.221300398436036	0.134166880157753	0.00151854951104392	0.0591545125500135	0.134345368945434	0.0493972371075015	0.196355220588377	0.0486071578995647	0.220497122876789	0.128710296823746	0	0.197450540975423	0.0974720471887176	0.0899731058029415	0.0561310712805502	0.0965819581798167	0.0655952476198096	0.11676202685016	0.0959019143349432	0.0766339836180954	0.163958196311281	0.17223685033231	0.0995279622369789	0.136523467857486	0.0810864869189536	0.229553558659962
XT_D02-NFlex-R1-C	0.414159050843112	0.194193593551549	0.0732140342278583	0.238659509233831	0.0607189023022799	0.109740954190365	0.115455897085072	0.109516841238647	0.0732595823380137	0.00174046614984635	0.240899643641895	0.236369648278692	0.224952748152488	0.24825467691131	0.414120149484625	0.0634536910208346	0.198720835820297	0.229731996135474	0.0632951830305253	0.236728131725296	0.00128526747937419	0.236428102622449	0.413166663259915	0.0705204565735715	0.197450540975423	0	0.246089072619722	0.239969587838547	0.22685886089911	0.245138974009609	0.149626713269081	0.28640004800336	0.106419208402903	0.162916567482589	0.0341923934675428	0.365397171497627	0.291558143088738	0.297712037274327	0.278076990591358	0.422133400938774
XT_D01-NFlex-R1-C	0.190772375965393	0.0998083607226643	0.17504438128197	0.0182924184772018	0.223201894963983	0.207161329431071	0.205085915902687	0.20652632369645	0.175079007990804	0.244358629572643	0.0185424314777819	0.0770090969911897	0.0460479004536984	0.00370668237317366	0.19073348701075	0.221836717898501	0.0960534429664351	0.0395175399334023	0.221967102251724	0.0765676567656766	0.244853820542164	0.0769176917691769	0.189729954572141	0.17701841309821	0.0974720471887176	0.246089072619722	0	0.0184824262773097	0.0426009893026825	0.00137013701370141	0.162047214202179	0.0609033667460233	0.149800606066947	0.156173987170485	0.212296687650824	0.142830630243855	0.092926793279376	0.0519128595294598	0.0857865238880076	0.197766646057627
XT_D07-NFlex-R1-A	0.180529861036341	0.0923094197368662	0.168275461895982	0.0016300978058683	0.215712942776567	0.20589382686533	0.203938391626796	0.205178859244802	0.168290097405844	0.238239124488976	0.00112006720403229	0.0710108704114933	0.0398591216857121	0.0176417003533693	0.180430943274209	0.214357760010528	0.0885545073817951	0.0332286969569792	0.21449818566956	0.0705994234841609	0.238684321059264	0.0709394590878172	0.179447472055261	0.170839222671146	0.0899731058029415	0.239969587838547	0.0184824262773097	0	0.0364021841310478	0.0188024582805101	0.15450826621563	0.0496105669653412	0.142951744389719	0.155536487791052	0.206137219572768	0.133037982278937	0.0937681336886293	0.0588425898519138	0.0851271725955528	0.188814229230803
XT_D03-NFlex-R1-A	0.187690207643856	0.0584673830142289	0.156584862365106	0.0351621097265836	0.181870912254735	0.177702128362299	0.175736686922624	0.176967150039444	0.156549392963578	0.225218282835457	0.036892213532812	0.0522200417006068	0.00357689734845966	0.0453469923612649	0.187661300584171	0.180485736689579	0.0547124698587737	0.00358356908184826	0.180606119742688	0.0521870780193606	0.225803548212893	0.0521970782193326	0.186697818260046	0.159438693051721	0.0561310712805502	0.22685886089911	0.0426009893026825	0.0364021841310478	0	0.0417208964931135	0.120676230693051	0.0629710790758013	0.126640282958586	0.127314788888333	0.193406525035947	0.13855831349881	0.078687223033526	0.0814924006702642	0.0633958601161161	0.195654559140131
XT_D01-NFlex-R1-B	0.192072505978394	0.0989182717137635	0.174144291272969	0.0186124504804022	0.222301804954982	0.20610122342047	0.204025809892086	0.205466217685849	0.174178917981804	0.243408528562242	0.0188624634809822	0.0759489909805886	0.0451578114447975	0.00495680498524289	0.192033617023752	0.2209366278895	0.0951633539575342	0.0386274509245014	0.221067012242723	0.0755075507550754	0.243893724532563	0.0758575857585758	0.191030084585142	0.176118323089209	0.0965819581798167	0.245138974009609	0.00137013701370141	0.0188024582805101	0.0417208964931135	0	0.161147124193178	0.0622034967590246	0.148900516057946	0.155113881159884	0.211336593441529	0.144150762257057	0.0928367854786919	0.053062974040856	0.0858665318888077	0.199106780071028
Flex_D10-NF-R1	0.268473156521109	0.0634089655897482	0.0785226764338457	0.153238202412794	0.089027829868848	0.0631301464270766	0.0602807161413439	0.0631945515784486	0.0784972084323939	0.148006117903303	0.155058299217611	0.114132326901673	0.117139371149692	0.164843187454996	0.268374181841333	0.0862430426505723	0.0670638009320157	0.123699672862673	0.0863915338387335	0.114122408120482	0.148531390681745	0.113372331312658	0.267580915584887	0.0813765101208096	0.0655952476198096	0.149626713269081	0.162047214202179	0.15450826621563	0.120676230693051	0.161147124193178	0	0.181297188463005	0.0516438713862998	0.0303544416371905	0.116164369904965	0.233432995098835	0.150332026562125	0.201058634271196	0.128610288823106	0.27671734876538
Flex_D07-NF-R1	0.131119238056217	0.119098336883582	0.214736119082714	0.0512206635711375	0.242511867524228	0.235462806508314	0.233507370869764	0.234747838087642	0.21465057017259	0.284669597155315	0.0485305012613359	0.100669854654835	0.0664280148302277	0.0578770509335286	0.13108033669773	0.241116689458827	0.115333427828942	0.0598476044030618	0.241247083613522	0.100258408427624	0.285134790525202	0.100608444331277	0.13012685047302	0.217489710238593	0.11676202685016	0.28640004800336	0.0609033667460233	0.0496105669653412	0.0629710790758013	0.0622034967590246	0.181297188463005	0	0.182411242749649	0.185085467134261	0.252547678337484	0.0834674183138176	0.0767666273642115	0.0296437360442311	0.0794490429115221	0.139333667965657
Flex_D08-NF-R1	0.312720463912803	0.0926649691112685	0.0335351924760382	0.141681669685372	0.0740313243988906	0.0680235986201152	0.0718030974740519	0.067104510446017	0.0334496437659368	0.104688752554258	0.143471775591591	0.130910528484613	0.124654201616765	0.152606589321417	0.312621546350733	0.0726961428328639	0.0971722091798312	0.129463409094688	0.072836555289976	0.131299007029645	0.105163965526944	0.130958973326301	0.311648076331911	0.0362987828317301	0.0959019143349432	0.106419208402903	0.149800606066947	0.142951744389719	0.126640282958586	0.148900516057946	0.0516438713862998	0.182411242749649	0	0.0709018674361468	0.0726368422371458	0.265018582056208	0.185918998891195	0.192562953184264	0.176518364250991	0.321004832707439
Flex_D05-NF-R1	0.275556334127777	0.0744477063887541	0.089912562757536	0.154046398385687	0.106357996705934	0.0533056408982231	0.0502418515818798	0.0534597483496463	0.0898570066465305	0.16118612643572	0.15616652559332	0.101887633706746	0.123927776722888	0.159510315482891	0.275497447174234	0.103393236791238	0.0781125188267739	0.130848336167934	0.103701592659672	0.101867740031459	0.161691316705134	0.101137667024158	0.274403882927559	0.0926361223093835	0.0766339836180954	0.162916567482589	0.156173987170485	0.155536487791052	0.127314788888333	0.155113881159884	0.0303544416371905	0.185085467134261	0.0709018674361468	0	0.128774177515291	0.241721649299398	0.137967367275566	0.195255255406921	0.140534540424907	0.282590600719045
Flex_D02-NF-R1	0.380446682876058	0.160701249087436	0.0394316694623246	0.204827140968052	0.0423824641423321	0.0903559312522016	0.0941154278059053	0.0894068372770052	0.0394772175724801	0.0325320031265132	0.207067275376116	0.202327211301083	0.191480398887543	0.214462309645458	0.380417783918075	0.0439920455914989	0.165228490556041	0.196329657971803	0.043814104080624	0.202655720253853	0.0329671664931821	0.202425696651451	0.379454293492249	0.0367380916080079	0.163958196311281	0.0341923934675428	0.212296687650824	0.206137219572768	0.193406525035947	0.211336593441529	0.116164369904965	0.252547678337484	0.0726368422371458	0.128774177515291	0	0.331674813832764	0.257525753620899	0.263829633502542	0.24463464882737	0.388381038273387
