XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D09-NFlex-R1-A	0.520182341494641	0.439262852244787	0.479366491039729	0.467968277144474	0.600665671929062	0.516050392711972	0.514994890648151	0.516796108178407	0.477919072629468	0.586935841692095	0.46592609538515	0.0107485510844913	0.534448540695402	0.499631534700612	0.520287949358681	0.599235439977647	0.437815561199962	0.538469491017257	0.601688260007002	0.00864316141812554	0.58682381142948	0	0.518452308127951	0.481873746840545	0.438656584604596	0.587564976178521	0.496485962546866	0.467509116011707	0.537192458192596	0.4969245168054	0.613024826005905	0.447231155801495	0.478840499525132	0.514284558530349	0.581679415271412	0.529744359007427	0.103359874543389	0.504338847777383	0.429405909847417	0.508197766376998
XT_D04-NFlex-R1-B	0.0162114640980545	0.596356131373085	0.633964765089354	0.540089653848343	0.759433702843502	0.649700167798137	0.647046169568364	0.650236908131121	0.634357819614918	0.691626383113955	0.537964265572202	0.519928000761638	0.515948032753846	0.589421886013019	0.0155434501187384	0.756996680170842	0.594758026142029	0.518570947381745	0.758869393032976	0.518953168748611	0.691704858260783	0.518452308127951	0	0.632975315536777	0.594944997899666	0.69252179778924	0.59202182973812	0.539548116234751	0.517743138900754	0.59344223556013	0.755915099087581	0.520740429848813	0.633377002113448	0.647811904732893	0.687068211199658	0.500436798812276	0.519255959396415	0.597336690035875	0.577815243029764	0.078798391733061
XT_D08-NFlex-R1-A	0.634362451615177	0.428124440047588	0.0138726419447176	0.511456412636792	0.63261307813012	0.568066917413717	0.567362059488117	0.56858637080895	0.0136187613243725	0.533079071310763	0.509813505025119	0.483289676018516	0.592199822771058	0.478884238170515	0.634455663168867	0.631542851503225	0.427585603492703	0.596389964674923	0.632774821193243	0.482276856041736	0.533322622430638	0.481873746840545	0.632975315536777	0	0.428340613186249	0.533617757832459	0.483942919456875	0.511653824028925	0.594891492429714	0.484851797789769	0.644444284284832	0.514241375639013	0.082472598750172	0.575942664277771	0.524008440876493	0.605394697599274	0.503768876700079	0.506481486127973	0.439408820426271	0.625527107098668
XT_D06-NFlex-R1-C	0.59588244764833	0.0103970455453926	0.427200064264772	0.454611217628627	0.576488274441712	0.45442695719025	0.454615470716804	0.454438782808315	0.427073740862227	0.615464408609695	0.453181535820261	0.43827098507064	0.555415908607374	0.511862226611284	0.596060470162382	0.576751227607693	0.00849314431499728	0.559228395007771	0.577101803258857	0.437047318793234	0.616146280313943	0.438656584604596	0.594944997899666	0.428340613186249	0	0.614834078001624	0.509796137551787	0.453697106874392	0.55834796646763	0.510076234378365	0.589163783250826	0.454494906195877	0.43758170883824	0.46064714741978	0.619891893116821	0.545718151170366	0.460250976785592	0.508270190655077	0.117056507224934	0.587066627867571
XT_D02-NFlex-R1-C	0.692028637445678	0.615170425958462	0.533158409320566	0.5963569054759	0.598661484815272	0.543245921914124	0.546548500160336	0.544104606072221	0.533492433888014	0.00684063504489908	0.59639864344084	0.58729672647215	0.687931730882697	0.60210062355999	0.692036651761369	0.599215865649139	0.614991305954636	0.690046779240524	0.600337850357003	0.586537871564626	0.00700239373735636	0.587564976178521	0.69252179778924	0.533617757832459	0.614834078001624	0	0.603452930882592	0.596077939542518	0.689111645091479	0.604582988916278	0.629520898140232	0.609292866203309	0.545802851535301	0.555533240164871	0.0613342091809989	0.710458786899037	0.619508668740479	0.615978214519744	0.627128856041131	0.687336000160936
XT_D01-NFlex-R1-C	0.593541809710098	0.509783018576737	0.479151805105343	0.490119264122554	0.646810497368438	0.566704775528676	0.565699390874208	0.567271910856136	0.478381942022137	0.603371458783958	0.489589445422103	0.49821841138164	0.540389775741158	0.0218847788730919	0.593851635102219	0.644233671481992	0.509498811376799	0.545774155560428	0.646100915023988	0.496833850625713	0.603148520930896	0.496485962546866	0.59202182973812	0.483942919456875	0.509796137551787	0.603452930882592	0	0.490267681646844	0.543927306140632	0.00733868585494255	0.656850446924924	0.489397134097815	0.459638783755493	0.563263395857278	0.596377575464083	0.530176723167936	0.505608150305745	0.0890241286580874	0.50360762042587	0.581382517866252
XT_D07-NFlex-R1-A	0.539578630393849	0.453518271818773	0.508558221257041	0.00788591614506788	0.617886571337907	0.526704682656076	0.525801518796029	0.526655257832124	0.508510319257288	0.595859626054922	0.0127561143382646	0.466801224701895	0.518917512946767	0.4883000602629	0.540013636339093	0.615431624438982	0.45268914406269	0.522841659557824	0.617612852035428	0.466705128836599	0.596093775618938	0.467509116011707	0.539548116234751	0.511653824028925	0.453697106874392	0.596077939542518	0.490267681646844	0	0.521627312901722	0.491606216553957	0.635311651848149	0.140667443872298	0.512305533593106	0.5355991586665	0.595099613968219	0.5290489632597	0.488431794768467	0.49864048942839	0.470085765326372	0.539160631723733
XT_D03-NFlex-R1-A	0.517418101178847	0.560882949761472	0.595047105830854	0.521825979729556	0.684303771713497	0.61377506092428	0.613267849323068	0.613646327828695	0.595028681933261	0.688979178300972	0.520994160660471	0.537675515808729	0.0138210179458915	0.541654316780994	0.517619462728355	0.685682242451025	0.557293165596374	0.00961162068960181	0.685500273506728	0.536729165479256	0.689277840396477	0.537192458192596	0.517743138900754	0.594891492429714	0.55834796646763	0.689111645091479	0.543927306140632	0.521627312901722	0	0.544747259171373	0.689845935763021	0.513872448350909	0.592141727905017	0.617007561564525	0.687698807464453	0.160401246703166	0.547976386714777	0.547209813287053	0.547836696327685	0.52402793022862
XT_D01-NFlex-R1-B	0.595003058184363	0.510447337669052	0.480163804685617	0.491427959626061	0.648366318556727	0.566360891113028	0.565356792016445	0.56696901592581	0.479176981805802	0.604503040884169	0.491000809566047	0.498870479290997	0.541007609469277	0.0235121900711595	0.595244188376966	0.645702663314576	0.510039300961075	0.546623646911919	0.647646504949424	0.497274388616817	0.603994351515494	0.4969245168054	0.59344223556013	0.484851797789769	0.510076234378365	0.604582988916278	0.00733868585494255	0.491606216553957	0.544747259171373	0	0.657562320319721	0.489667317509504	0.460393655214122	0.562569137368633	0.596733503857691	0.530313099632446	0.505356101703914	0.0904003948876978	0.503683527315653	0.582251227578713
Flex_D10-NF-R1	0.754548177819345	0.587103368282559	0.646374376866456	0.636003156522686	0.111281564145279	0.601710553028727	0.604965725584246	0.60278243343483	0.64638689607827	0.629836734584229	0.632810624749522	0.61475905451066	0.689245463856248	0.649202721350574	0.754318281665597	0.107898186930521	0.588472663375656	0.690344897494922	0.107683724617482	0.613712766569353	0.629989332015497	0.613024826005905	0.755915099087581	0.644444284284832	0.589163783250826	0.629520898140232	0.656850446924924	0.635311651848149	0.689845935763021	0.657562320319721	0	0.615723686485881	0.652470123161194	0.608946154681647	0.62327172683314	0.67667621765528	0.625896443034413	0.657268230094519	0.621982683404169	0.749012662891524
Flex_D07-NF-R1	0.521284725643858	0.455021037550834	0.514906927650353	0.139844583904933	0.6270657908997	0.5181706728864	0.516756486438501	0.51823995744281	0.514609188097326	0.6084986402184	0.132881343828822	0.447780624538296	0.510450147030517	0.487186106451012	0.5216952519935	0.624909060306021	0.453390630335375	0.515165801994959	0.626918247958613	0.447288892355486	0.608045180513869	0.447231155801495	0.520740429848813	0.514241375639013	0.454494906195877	0.609292866203309	0.489397134097815	0.140667443872298	0.513872448350909	0.489667317509504	0.615723686485881	0	0.511154005010946	0.517526095772896	0.597108439696205	0.496492771233094	0.454386721145003	0.479313352904834	0.447343537869435	0.513263911655938
Flex_D08-NF-R1	0.635211218876087	0.43672322555454	0.0755225061078676	0.512551117926325	0.647953455401691	0.57101858277113	0.569436972834635	0.571157096538953	0.0737445894436911	0.54530355444999	0.511806789925995	0.480678060402786	0.589072100130104	0.456713420442076	0.635233758218741	0.646552678077172	0.436684313538567	0.593449274692472	0.64786575119989	0.479152872688839	0.545417396447583	0.478840499525132	0.633377002113448	0.082472598750172	0.43758170883824	0.545802851535301	0.459638783755493	0.512305533593106	0.592141727905017	0.460393655214122	0.652470123161194	0.511154005010946	0	0.574134779892705	0.532781479687139	0.596425650087869	0.484260367166365	0.474236580447538	0.435264505872914	0.62369477985605
Flex_D05-NF-R1	0.648233671817713	0.459360333451941	0.576129315591356	0.536365677962618	0.600495015051251	0.0725214379521971	0.0706465514339494	0.0723097732887982	0.575674553572452	0.555843737854453	0.534269245823186	0.515529846008803	0.615851077434794	0.563088075103682	0.648066776868341	0.599220659949686	0.460751417338002	0.617875493169165	0.600733309083002	0.514702671531499	0.555149986688001	0.514284558530349	0.647811904732893	0.575942664277771	0.46064714741978	0.555533240164871	0.563263395857278	0.5355991586665	0.617007561564525	0.562569137368633	0.608946154681647	0.517526095772896	0.574134779892705	0	0.558252199200681	0.607159316128959	0.526347005968769	0.566122205926007	0.475462416881785	0.636548003714429
Flex_D02-NF-R1	0.687070835633761	0.619625386879956	0.524422900832443	0.595143804312502	0.597293185001868	0.550799484725484	0.553086328227618	0.551517891750514	0.524275062348729	0.0606928384801298	0.594585151968461	0.582183551038484	0.686932721130595	0.594515247722664	0.68680417899837	0.597475975479455	0.620005505850044	0.688626980763577	0.598960470831004	0.581397928155165	0.0611236277435208	0.581679415271412	0.687068211199658	0.524008440876493	0.619891893116821	0.0613342091809989	0.596377575464083	0.595099613968219	0.687698807464453	0.596733503857691	0.62327172683314	0.597108439696205	0.532781479687139	0.558252199200681	0	0.703447916826836	0.610694123065902	0.606654831272432	0.62867952704549	0.678892497560663
Flex_D03-NF-R1	0.503028551571153	0.547584376477034	0.6055349771161	0.529398444350446	0.688364852913554	0.61266393308474	0.61123896158467	0.613293481773894	0.605207432118709	0.709971807768389	0.527218018247209	0.531673019716456	0.162187834562981	0.528367614588312	0.503568698116618	0.686462162659983	0.544226877285102	0.156883746192512	0.687119388483739	0.530396251480349	0.709670197996587	0.529744359007427	0.500436798812276	0.605394697599274	0.545718151170366	0.710458786899037	0.530176723167936	0.5290489632597	0.160401246703166	0.530313099632446	0.67667621765528	0.496492771233094	0.596425650087869	0.607159316128959	0.703447916826836	0	0.534937865211511	0.521493516504283	0.524574954915368	0.50085758340915
