XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
XT_D09-NFlex-R1-A	0.22687991134594	0.0635500152212876	0.169401085005888	0.099666469756762	0.218995290535974	0.175999417938695	0.173439377566518	0.176594252983926	0.168625621267033	0.251196619453369	0.101568277602253	0.00234113414701506	0.115384918897538	0.110160180426608	0.227148499243366	0.213794769683793	0.0627186507280466	0.119035954448144	0.216238612219917	0.00171101552718991	0.251168382465277	0	0.225215188255077	0.171326636743388	0.0627683740806586	0.253294010506631	0.107602912349482	0.101003472884369	0.118239613450331	0.106492779133496	0.162154632721601	0.128123709295216	0.136777448797406	0.12230461353724	0.216630894546218	0.197163659639157	0.06423042605015	0.144897387686522	0.09812989791876	0.234099429892837
XT_D04-NFlex-R1-B	0.00734822919496233	0.225694427349893	0.353863929101452	0.18955902504954	0.406556101699388	0.356986575406042	0.352425561381344	0.358121767585028	0.353058524875424	0.433078858661448	0.186397041384474	0.226769122114301	0.304425820657681	0.196607372921272	0.00636580597710227	0.401465592648483	0.222374304047144	0.307647065455975	0.403829347970341	0.226039027201962	0.433140802894557	0.225215188255077	0	0.355529394624912	0.223477750925169	0.435086463442842	0.199154543074075	0.188022003620685	0.307360649939547	0.19976461628286	0.346226032317304	0.147588250636096	0.324729588381923	0.309509440047931	0.398193397893092	0.219984911892168	0.181827207634168	0.153799278077802	0.152590446882968	0.027647505534636
XT_D08-NFlex-R1-A	0.355802879904991	0.134185811809817	0.00348573535834644	0.185191151783044	0.0738122357604844	0.102629159006458	0.105372690944035	0.102527717562395	0.00343114999603081	0.0842704112500891	0.187604016374675	0.170533606098098	0.162721667752378	0.190005947485377	0.356071785513726	0.0709518531135249	0.137435773491956	0.167548012755823	0.0724055571329862	0.171003667206042	0.0848922000627869	0.171326636743388	0.355529394624912	0	0.136302267204048	0.0858177235951236	0.18740826771221	0.186628326725914	0.165058947655447	0.186458311231609	0.0955285975737816	0.233150983588523	0.0388492268034496	0.108794288055033	0.0498546714407269	0.303152589969846	0.229465959620211	0.23376398791281	0.218669680271224	0.36566411449558
XT_D06-NFlex-R1-C	0.224350137803272	0.00355689184885287	0.134026801185984	0.0947136728364995	0.197133336259689	0.162804711637667	0.160745633898749	0.163319106289231	0.133311470874391	0.212791623144959	0.096595689311608	0.0642297723984394	0.130543409973004	0.101847413539364	0.224618929472131	0.192202843410422	0.00157389295046954	0.138810752128424	0.194506373994449	0.0636897021893122	0.212823645387386	0.0627683740806586	0.223477750925169	0.136302267204048	0	0.214789331039794	0.0989800088328707	0.0960207080670361	0.136025674088164	0.0980899020200532	0.141622746047144	0.122701043093878	0.106444114023667	0.116519845019192	0.179166545335318	0.203953253980641	0.101204409079892	0.136184696615494	0.0846076146853216	0.234092761005508
XT_D02-NFlex-R1-C	0.435359972031721	0.212712758428973	0.0887434243519361	0.260747822378217	0.0743419650042731	0.117660982378779	0.120444593151668	0.117609514420802	0.0887388680951042	0.00214765888792382	0.263090833890622	0.252490979061249	0.242848884702453	0.265832939136365	0.435588857434968	0.0782222937318084	0.215922804522125	0.247695220404063	0.0772465260575161	0.252961040169193	0.00224570855428509	0.253294010506631	0.435086463442842	0.0858177235951236	0.214789331039794	0	0.263645423091479	0.262145020423207	0.245176167206197	0.262585295876213	0.166805012451121	0.308587772899561	0.122796785384052	0.164269886916506	0.0374433139921096	0.384069799609964	0.311453330082629	0.316051716047011	0.298856897120741	0.445981326840316
XT_D01-NFlex-R1-C	0.199478106381497	0.101174293522853	0.185452916016089	0.032865539928634	0.255839722668911	0.244199379943077	0.243140038019866	0.243893854271655	0.185437584196589	0.262078334875604	0.0333643923659478	0.108057114392907	0.150318894352931	0.00390732937138853	0.199716983181068	0.253349472643788	0.0975659394512572	0.154150059732106	0.254813179663705	0.107527045183874	0.262699944667014	0.107602912349482	0.199154543074075	0.18740826771221	0.0989800088328707	0.263645423091479	0	0.0328553385104148	0.153703839254138	0.00148017762131457	0.203449588116249	0.0729963727499166	0.160970362948204	0.198804691179942	0.226852167304031	0.194143297195664	0.127043652062998	0.0545065407848942	0.0926475056755988	0.209489198399926
XT_D07-NFlex-R1-A	0.188355530215625	0.0981249062453123	0.184362848005387	0.00275702042632438	0.257269987211732	0.246813504142805	0.244345213509738	0.247167984036842	0.184387590500348	0.260637570960111	0.00217185726773098	0.101047539000211	0.154370250265689	0.0324158037339695	0.188654426720256	0.254599722185329	0.0945566159818511	0.157591492863706	0.256133634639689	0.100717496094633	0.26120946698587	0.101003472884369	0.188022003620685	0.186628326725914	0.0960207080670361	0.262145020423207	0.0328553385104148	0	0.157335077947129	0.0324152857040781	0.20085949312517	0.0520624626104843	0.159960359754161	0.200067158518268	0.226872101188394	0.197104681613246	0.122915722839618	0.0724375710524535	0.0962994237859826	0.198536719369953
XT_D03-NFlex-R1-A	0.308975308608572	0.137457168190896	0.16267331350643	0.15603798791162	0.190745839928181	0.209344852953579	0.20799482521722	0.209299695334408	0.162547880266829	0.243559095692694	0.158810416240496	0.117266267427275	0.00676205625743149	0.155370981413734	0.309253908810328	0.1891656820124	0.135836014547407	0.0039369740904318	0.18945032409957	0.117596309732709	0.244140684481613	0.118239613450331	0.307360649939547	0.165058947655447	0.136025674088164	0.245176167206197	0.153703839254138	0.157335077947129	0	0.153303790948308	0.131695214039025	0.204257453368525	0.13300035321117	0.157756918848126	0.209082999129904	0.141333764300183	0.172248947384212	0.200159414423213	0.167784388416618	0.313882175404353
XT_D01-NFlex-R1-B	0.200088179590282	0.100284186710036	0.184582811603559	0.0324254871222973	0.254749591853213	0.243189258728532	0.24212991680532	0.242935044501645	0.18456747978406	0.26100820806045	0.0329243395596111	0.106946981176921	0.149918845947082	0.00500746148725545	0.200327056389853	0.25225934182809	0.0966758326384397	0.153750010926185	0.253723048848008	0.106416911967888	0.261639816251508	0.106492779133496	0.19976461628286	0.186458311231609	0.0980899020200532	0.262585295876213	0.00148017762131457	0.0324152857040781	0.153303790948308	0	0.202479471702279	0.0735164351574056	0.160010247134247	0.197694557963956	0.225842070995214	0.194803376405169	0.126903635060936	0.054916589990799	0.0926175011749776	0.210139276409287
Flex_D10-NF-R1	0.348460538008436	0.138516788026998	0.0957683999340718	0.199462291679854	0.0939532540726946	0.1408069625133	0.137886851727133	0.141361778152264	0.0955081502845262	0.164817289954352	0.20180532209495	0.161861277787336	0.128798243607101	0.205796985829058	0.348449178533327	0.0887127308204414	0.142806389958087	0.134455396249283	0.0897285681056069	0.162301334994773	0.16485932809879	0.162154632721601	0.346226032317304	0.0955285975737816	0.141622746047144	0.166805012451121	0.203449588116249	0.20085949312517	0.131695214039025	0.202479471702279	0	0.245412087087838	0.0881876435585873	0.0918858403940093	0.130952204844542	0.249826380741831	0.212063559912553	0.247584890052994	0.205588502965267	0.351346626847942
Flex_D07-NF-R1	0.146692198027096	0.124785262675241	0.231605674093627	0.0535994693380559	0.303732860709939	0.276624281844067	0.274455086754257	0.277068714415508	0.230960430899672	0.30658001359808	0.0504075799865292	0.12815777471099	0.201272619786306	0.0702392804198928	0.147010879855985	0.299192325249066	0.121226953809314	0.204533874586036	0.301016099279483	0.127817734906212	0.307002194462643	0.128123709295216	0.147588250636096	0.233150983588523	0.122701043093878	0.308587772899561	0.0729963727499166	0.0520624626104843	0.204257453368525	0.0735164351574056	0.245412087087838	0	0.204852919411012	0.228308775228905	0.272524885379079	0.197374115732663	0.101882064504268	0.0581678032104619	0.0887979918192637	0.152259945980636
Flex_D08-NF-R1	0.32581363804344	0.104168249216541	0.0365636563656366	0.158523176210577	0.104560456045605	0.0998038477742771	0.0976946846972769	0.100228267440559	0.0358282141308571	0.12076923040918	0.160896089608961	0.136504522065516	0.130703070307031	0.163447809871449	0.326082408804982	0.0996299629962996	0.10758767512082	0.135519412810151	0.101913501181806	0.13680456017038	0.120821134237594	0.136777448797406	0.324729588381923	0.0388492268034496	0.106444114023667	0.122796785384052	0.160970362948204	0.159960359754161	0.13300035321117	0.160010247134247	0.0881876435585873	0.204852919411012	0	0.0963731826400477	0.0863638131507598	0.271203989823313	0.191296779719476	0.207225913014152	0.183990999533992	0.331752465354865
Flex_D05-NF-R1	0.311194204853303	0.115596163507937	0.108613916986153	0.198670204595208	0.125083535220507	0.0576999847420646	0.0537290055004199	0.0582551083198013	0.108403539009092	0.162524435040258	0.200641706197547	0.122150821091528	0.155059709263782	0.201371953355437	0.311522787647298	0.12113453588342	0.11780403892291	0.160527001441528	0.122648340820271	0.122190826292204	0.163125905214754	0.12230461353724	0.309509440047931	0.108794288055033	0.116519845019192	0.164269886916506	0.198804691179942	0.200067158518268	0.157756918848126	0.197694557963956	0.0918858403940093	0.228308775228905	0.0963731826400477	0	0.127446737247805	0.291070359055046	0.165132549420495	0.235999157316607	0.17494054539728	0.315230539756887
Flex_D02-NF-R1	0.398456910483791	0.17702011144422	0.0527703692970784	0.225474903543442	0.0685966158347625	0.113469520766282	0.116203039798744	0.113358073020831	0.0527758053385873	0.0358862397780672	0.227817908054694	0.215807852698595	0.206745720627129	0.229229739359461	0.39869580298869	0.0678466308461647	0.180290053723655	0.211612068330797	0.0690042082261483	0.216247913306849	0.0365178381678949	0.216630894546218	0.398193397893092	0.0498546714407269	0.179166545335318	0.0374433139921096	0.226852167304031	0.226872101188394	0.209082999129904	0.225842070995214	0.130952204844542	0.272524885379079	0.0863638131507598	0.127446737247805	0	0.347246603435135	0.274760223624599	0.279218451558175	0.262233925188922	0.408978266294538
Flex_D03-NF-R1	0.221549341189338	0.206388410991538	0.300816952519751	0.197194833026749	0.311628017624341	0.342198064577936	0.340778073363802	0.341992837536151	0.300711513678754	0.382522591378512	0.19759399530784	0.197207378968307	0.142250642834416	0.193952847386182	0.221858081632355	0.309656851591468	0.202469395135321	0.138313935459278	0.309861400563271	0.196697312959762	0.383194300781491	0.197163659639157	0.219984911892168	0.303152589969846	0.203953253980641	0.384069799609964	0.194143297195664	0.197104681613246	0.141333764300183	0.194803376405169	0.249826380741831	0.197374115732663	0.271203989823313	0.291070359055046	0.347246603435135	0	0.165446331872439	0.184402128255391	0.177582782166361	0.226516344335161
