XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Firmicutes: environmental samples	0.47034047034047	0.274414365692195	0.527791687531297	0.693088148392977	0.481717759461598	3.46487972232811	3.6718232709324	3.52897511260019	0.527870987128762	0.210338645218802	0.690076519370218	0.417894293788708	0.303561588939538	0.59204199390928	0.460242655168956	0.485699407146291	0.271398956466005	0.295526036344694	0.490726274886833	0.418946819812777	0.209334935897436	0.417873355312603	0.468287791426423	0.500776203114828	0.273404638865521	0.210328111854493	0.619077194318113	0.690062696552691	0.294559663360385	0.61310358645562	0.707962829448049	0.854375544626849	0.715273186271563	3.99574536405234	0.261470647164897	0.361752445085778	0.554036047408654	0.763481153437669	0.434665037507386	0.682189829352221
Oscillibacter	1.31976131976132	0.263397730573166	0.158237356034051	0.822290996865078	0.270402900321479	0.332042613807355	0.349124179859146	0.339054459368636	0.162267741773927	0.745199771632328	0.797243700172269	0.415890004609865	0.373691328958573	0.416733450873537	1.30452220996691	0.27539657106233	0.254373929676625	0.355633026787682	0.277410567640107	0.417944554693607	0.744190705128205	0.409856600294616	1.36776134369516	0.152235965746908	0.257380923767175	0.736148391490726	0.441768677498848	0.810247781583639	0.36068530207394	0.443798837908235	0.202275094128014	0.568915954687046	0.224399430987157	0.363249578550213	0.792426367461431	0.24050024050024	0.445833709035897	0.454882471995672	0.346530191192525	1.59110745493033
unclassified Firmicutes sensu stricto (miscellaneous)	0.604723461866319	0.25538563230478	0.376564847270906	0.394619552697735	0.307458112587756	0.106333888409606	0.108348883404563	0.107333808143326	0.374618119897831	1.49240276845722	0.39261247546172	0.609303910368188	0.298552321795321	0.125220387882674	0.596610849293091	0.306441275436629	0.256376874004787	0.296527819518743	0.307455033449505	0.610379457574117	1.48637820512821	0.618292230762293	0.605665580345951	0.375582152336121	0.257380923767175	1.47730459516846	0.127221365175405	0.386595356849548	0.295561566977257	0.125225405730315	0.450612833453497	0.508819198910246	0.375668690268678	0.109376254314843	1.56882388298938	0.295614878948212	0.817528778816387	0.145281846782759	0.322493414924835	0.810602032524403
Butyricicoccus	0.243694529408815	0.323488467586055	0.43565348022033	0.245385254850115	0.694034110825129	0.356118211183115	0.36216617508377	0.355104374605022	0.436720588971803	0.141227376075482	0.244381234726173	0.543162367466378	0.287531934078044	0.224394935085751	0.241652461646445	0.709020990225925	0.329484341982715	0.276492156037747	0.710050875295437	0.550243550423958	0.140224358974359	0.560170756881883	0.252694911005264	0.418648905803996	0.330489123903377	0.139217178798926	0.234407869693266	0.241371712437153	0.278529205490432	0.237427369264676	0.882199791716735	0.287462815132363	0.607080603474184	0.360239222926868	0.172310158284913	0.333694083694084	0.822538146333644	0.252489830270725	0.499764639899046	0.274882372415454
Gemmiger	0.15544301258587	0.0991497160712676	0.247371056584877	0.658033111985818	0.0290432744789737	0.317998515338162	0.329059571821264	0.319995185025429	0.252416487203886	0.689109466240647	0.665037458435159	0.532138776982743	0.249461503781997	0.388684083987819	0.154416925699388	0.031044704374299	0.0981442720799576	0.241429744946004	0.0300444658093979	0.535209573636418	0.687099358974359	0.53612049182792	0.160441213336676	0.237367920276428	0.0991467371710131	0.682064019870999	0.404704185282391	0.656010255793923	0.244464482516782	0.401723101582849	0.0330449411199231	1.14283997235549	0.36464907535413	0.326121859195633	0.783410138248848	0.359748276414943	0.824541893340547	0.619201250425826	0.162248239806905	0.197634406444687
Dialister	0.448277591134734	0.62494366493405	0.00100150225338007	0.00100157246877598	0.00100149222341289	0.548722990189194	0.537731495415237	0.547703357441644	0.00100165272699955	0.00100161259628001	0.00100156243740235	0.704507646363217	0.535991584431198	0.459809264305177	0.454226411310538	0.00300432622977087	0.644948073668292	0.541964697160947	0.0010014821936466	0.713612764848558	0.00100160256410256	0.726518423505126	0.459262973176235	0.00100155240622966	0.641950086127469	0.00100156243740235	0.454791336926252	0.0010015423752579	0.53601843502655	0.455820476858345	0.00100136185211888	0.00100161259628001	0.00100178317404981	0.673316207754676	0.00100180324584252	0.795654962321629	1.07200464869306	0.645251788469631	0.950454194918225	0.530703558422536
Subdoligranulum	0.137391565962995	0.104157277489008	0.557836755132699	0.489768937231453	0.117174590139308	0.307967016431595	0.3230401894099	0.312973347109511	0.562928832573747	0.467753082462765	0.49076559432715	0.440943619345399	0.189350298051395	0.445784580862318	0.136368194124135	0.120173049190835	0.102150160736282	0.180320971328966	0.119176381043945	0.441998917553671	0.465745192307692	0.444929903498311	0.144397092003008	0.521808803645651	0.104154148139246	0.461720283642482	0.466812253320778	0.48574805200008	0.185352169121331	0.464836706070928	0.154209725226308	0.90145133665201	0.914628037907475	0.336156377940114	0.546984572230014	0.295614878948212	0.707322693436727	0.687333426848085	0.181277354352159	0.186598982734578
Streptococcus	0.0340971769543198	0.16324650221835	0.370555833750626	0.352553509009144	0.159237263522649	0.452420600686155	0.435401994422039	0.451403866023333	0.367606550808835	0.110177385590801	0.365570289651857	0.168360291022789	0.886640284526374	0.770355826254207	0.0350947558407701	0.156224963948085	0.164241434909317	0.915629821081525	0.158234186596162	0.170385070258785	0.114182692307692	0.173362327263982	0.0330910002506894	0.37958836196104	0.161238633177102	0.110171868114258	0.70622883817843	0.360555255092843	0.906722773269212	0.700260468843919	0.147200192261476	0.438706317170645	0.369657991224379	0.474632736613952	0.289521138048487	1.1173240339907	0.181339104124713	0.746448109332104	0.154235981051008	0.0331062711303284
Anaerostipes	0.250714536428822	0.329497541287344	0.215322984476715	0.289454443476258	0.270402900321479	0.536685191501314	0.502618431348944	0.531653442205258	0.215355336304903	0.095153196646601	0.310484355594728	0.642374681819093	0.115213144316986	0.207364962333707	0.246665998195127	0.266383592373017	0.333490230639039	0.124221113582176	0.273404638865521	0.63643835067252	0.094150641025641	0.647352967702498	0.241664577588368	0.234363263057739	0.326483195128791	0.0971515564280277	0.200348606575441	0.280431865072211	0.121230337641519	0.192346223201763	0.428582872706881	0.562906279109366	0.238424395423854	0.769647587701694	0.168302945301543	0.182379349046016	0.848586857423382	0.286555918481855	0.459703346119563	0.35614321973535
Sutterella	0.0130371558942987	0.00801209826838526	0.29243865798698	0.160251595004157	0	1.25895311277411	1.28915106643392	1.25791210665169	0.291480943556869	0.00100161259628001	0.154240615359962	1.46413324514461	0.0330611631518309	0.00100176310306139	0.0130351950265717	0.00400576830636116	0.0070103051485684	0.0320570615695939	0	1.45929801351053	0.00100160256410256	1.44702428074676	0.0140386061669591	0.280434673744304	0.00701037535552618	0.00100156243740235	0.00100174303287721	0.15724215291549	0.0320609157399058	0.00200360649168503	0	0.102164484820561	0.510909418765402	1.29746327366139	0.00100180324584252	0.0110229276895944	1.15516014947953	0.00100194377091558	0.00600919406692239	0.0190611864083709
Odoribacter	0.258737401594544	0.00400604913419263	0.770155232849274	0.269422994100738	0.262390962534176	0.248781172882852	0.246794678865948	0.249776805866244	0.775279210697651	0.349562796101724	0.274428107848243	0.464995089491512	0.00901668085959024	0.399703478121494	0.259701193221699	0.258372055760295	0.0040058886563248	0.00901604856644828	0.260385370348115	0.462044219937058	0.349559294871795	0.460963413534287	0.259714214088744	0.771195352796835	0.00400592877458639	0.348543728216017	0.396690241019374	0.269414898944374	0.00901713255184851	0.396714085353637	0.180245133381399	0.363585372449644	0.794414057021498	0.273942361724332	0.408735724303747	0.00601250601250601	0.441826215022091	0.358695869987776	0.00400612937794826	0.324040168942305
unclassified Clostridiaceae	0.415183272326129	0.178269186471572	0.231347020530796	0.176276754504572	0.373556599333006	0.200629978131332	0.199642849976926	0.200623940454814	0.234386738117895	0.319514418213323	0.175273426545411	0.366784919728218	0.248459650353153	0.325573008494951	0.414118118921087	0.376542220797949	0.177260573042372	0.247440443990303	0.380563233585707	0.364824503377633	0.317508012820513	0.362758164563939	0.416144397092003	0.230357053432821	0.174257901694508	0.31549216778174	0.335583916013864	0.178274542795906	0.250475904218014	0.333600480865558	0.406552911960266	0.169272528771322	0.240427961771954	0.205707634261861	0.346623923061511	0.224466891133558	0.352659473214912	0.342664769653127	0.139212995883702	0.433391185706117
Lachnoclostridium	0.0982800982800983	0.306462758765736	0.181271907861793	0.165259457348036	0.890326586614055	0.551732439861164	0.559802564256907	0.55171583625074	0.180297490859919	0.0991596470317211	0.164256239733985	0.145310965466097	0.12523167860542	0.203357909921462	0.0992680236638925	0.911312289697164	0.302444593552522	0.124221113582176	0.90934583183111	0.14733297251789	0.0991586538461539	0.146305779078274	0.0992730007520682	0.177274775902649	0.303449104674919	0.0991546813028324	0.209364293871336	0.166256034292811	0.124236048492135	0.209376878381086	0.856164383561644	0.190306393293202	0.186331670373264	0.586015894677691	0.116209176517732	0.118245951579285	0.148277278510815	0.210408191892271	0.280429056456378	0.107344576089246
Flavonifractor	0.0952715238429524	0.191288846157698	0.249374061091637	0.366575523572008	0.387577490460787	0.335052063479325	0.346114488653464	0.337048219964088	0.248409876295888	0.130209637516401	0.363567164777052	0.238510412282284	0.171316936332215	0.385678794678634	0.0952571944249474	0.396571062329755	0.186273822519103	0.165294223718218	0.394583984296759	0.240543628600637	0.130208333333333	0.236494273030634	0.098270243168714	0.236366367870199	0.186275688018267	0.128199991987501	0.409712900446777	0.374576848346454	0.167317904017633	0.407733921057904	0.32243851638228	0.326525706387284	0.277493939211797	0.347194348559043	0.141254257663795	0.15031265031265	0.264494604911184	0.385748351802497	0.176269692629723	0.109351016763812
Lachnospira	0.385097527954671	0.158238940800609	0.28943415122684	0.263413559288082	0.00801193778730308	0.241759123648256	0.232749453239431	0.241751848248051	0.290479290829869	0.232374122336963	0.263410921036817	0.237508267692863	0.144266893753444	0.451795159480686	0.379023363080317	0.00801153661272232	0.161237018417073	0.146260343411272	0.00801185754917278	0.233527772766452	0.23036858974359	0.23248589552164	0.377036851341188	0.302468826681356	0.158234186596162	0.231360923039942	0.440766934465971	0.262404102317569	0.144274120829576	0.435784411941495	0.00901225666906993	0.256412824647683	0.212378032898559	0.261900939230954	0.276497695852535	0.157327240660574	0.21339905623516	0.299581187503757	0.171262030907288	0.391255931540244
unclassified Oscillospiraceae	0.443263300406158	0.0540816633116005	0.0610916374561843	0.227356950412147	0.0200298444682577	0.0471480448608631	0.0491582896928109	0.0481497457091555	0.0611008163469725	1.31311411372309	0.219342173791114	0.0160343134307418	0.0731353003055653	0.0601057861836833	0.445202045522912	0.0200288415318058	0.0540794968603848	0.0701248221834866	0.0200296438729319	0.0160362419067092	1.30909455128205	0.0160335100359752	0.463274003509651	0.05809003956132	0.0540800384569162	1.29502023156124	0.0641115541041412	0.221340864931995	0.070133253181044	0.0641154077339211	0.0180245133381399	0.177285429541562	0.0811444370980345	0.0511760455968532	1.30935684231617	0.0611271444604778	0.0190355965655776	0.0691341201931748	0.077117990525504	0.549764744830907
