XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Rhizobiales	0.0870417800544261	0.0110024205325172	0.0130028606293385	0.0130035109479559	0.0130024704693892	0.045021610372979	0.0460216301661781	0.0430189283284645	0.0130029906878582	0.0100025006251563	0.0130028606293385	0.0130031207489798	0.0180052215142391	0.0160049615380768	0.0850416704185051	0.0130024704693892	0.0110023104852019	0.0170049314301147	0.013002600520104	0.0130041613316261	0.0100027007291969	0.0130040312496874	0.0910391468331383	0.0120022804332823	0.0110019803564642	0.0100028007842196	0.0170056118519111	0.0130032508127032	0.0180052215142391	0.0170059520832291	0.00700140028005601	0.0100025006251563	0.0140032207407704	0.0380190095047524	0.0110031909253684	0.019006272069783	0.0110028607437934	0.0180055817303364	0.0100015002250338	0.0580301756913595
Candidatus Borkfalkiales	0	0	0.00100022004841065	0	0	0.161077317112214	0.164077116244635	0.166073072151747	0.00100023005291217	0	0	0	0	0.0530164350948794	0	0	0	0	0	0	0	0	0.00100043018497954	0.00100019003610686	0	0	0.0560184861004131	0	0	0.0550192567398589	0	0	0.00100023005291217	0.16408204102051	0	0	0	0.0610189158639178	0	0
Micrococcales	0.017008163918681	0.0080017603872852	0.0120026405809278	0.0130035109479559	0.0160030405777098	0.0360172882983832	0.0370173981771433	0.0350154067789828	0.012002760634946	0.0070017504376094	0.0140030806777491	0.0140033608065936	0.0150043512618659	0.0360111634606728	0.017008334083701	0.0170032306138166	0.0080016803528741	0.0130037710936171	0.016003200640128	0.0140044814340589	0.00700189051043782	0.0140043413458172	0.0180077433296317	0.0110020903971755	0.00800144025924666	0.00600168047053175	0.039012874248502	0.0140035008752188	0.0130037710936171	0.0380133046566298	0.016003200640128	0.0120030007501875	0.0130029906878582	0.0340170085042521	0.00700203058887077	0.0150049516340392	0.0130033808790285	0.0510158149026198	0.00900135020253038	0.0170088445991916
Actinomycetales	0.00900432207459581	0.0060013202904639	0.0120026405809278	0.0280075620417513	0.0330062711915264	0.0150072034576597	0.0150070533150581	0.0150066029052783	0.0130029906878582	0.00200050012503126	0.0290063814039089	0.0200048011522765	0.010002900841244	0.0280086826916344	0.00900441216195936	0.0330062711915264	0.00500105022054631	0.010002900841244	0.0340068013602721	0.0200064020486556	0.00200054014583938	0.0190058918264662	0.00900387166481587	0.0130024704693892	0.006001080194435	0.00200056015684392	0.0310102333770144	0.0290072518129532	0.010002900841244	0.0300105036762867	0.0320064012802561	0.0260065016254063	0.00700161037038519	0.0120060030015008	0.00300087025237319	0.0120039613072314	0.0150039010142637	0.0370114735568026	0.0040006000900135	0.00600312162324409
Candidatus Gastranaerophilales	0.00800384184408516	0.00300066014523195	0.0020004400968213	0.0140037810208756	0.00300057010832058	0.00100048023051065	0.00100047022100387	0.00100044019368522	0.00200046010582434	0.0500125031257814	0.0150033007261598	0.00700168040329679	0.0110031909253684	0.0260080624993748	0.00800392192174165	0.00300057010832058	0.00300063013232779	0.0120034810094928	0.00400080016003201	0.00700224071702945	0.0510137737189041	0.0070021706729086	0.00700301129485679	0.00200038007221372	0.0030005400972175	0.0510142839995199	0.0260085828323347	0.0140035008752188	0.0120034810094928	0.0250087530635722	0.00400080016003201	0.0250062515628907	0.00200046010582434	0.00100050025012506	0.058016824879215	0.0130042914161673	0.00700182047332306	0.0410127139413218	0.00300045006751013	0.0130067635170289
Streptomycetales	0.0180086441491916	0.00900198043569585	0.0100022004841065	0.0100027007291969	0.00600114021664116	0.0350168080678726	0.0370173981771433	0.0340149665852975	0.0100023005291217	0.00900225056264066	0.0100022004841065	0.0120028806913659	0.0110031909253684	0.0120037211535576	0.0190093145641364	0.00600114021664116	0.00900189039698337	0.0110031909253684	0.00500100020004001	0.0130041613316261	0.00800216058335751	0.0120037211535576	0.0200086036995908	0.00900171032496174	0.0090016202916525	0.00800224062737567	0.0130042914161673	0.0100025006251563	0.0110031909253684	0.0130045515930576	0.00600120024004801	0.0100025006251563	0.0130029906878582	0.0360180090045022	0.00800232067299517	0.0120039613072314	0.0130033808790285	0.015004651441947	0.00900135020253038	0.0200104054108136
Pasteurellales	0.00400192092204258	0.0210046210166237	0.00500110024205325	0.00100027007291969	0.00100019003610686	0.00300144069153194	0.00300141066301162	0.00300132058105566	0.00500115026456085	0.0520130032508127	0.00100022004841065	0.00800192046091062	0.0120034810094928	0.0090027908651682	0.00400196096087083	0.00100019003610686	0.0200042008821853	0.0120034810094928	0.001000200040008	0.00700224071702945	0.0520140437918238	0.010003100961298	0.00400172073991817	0.0050009501805343	0.0200036006481167	0.0510142839995199	0.00900297098042354	0.00100025006251563	0.0120034810094928	0.00900315110288601	0.001000200040008	0.00100025006251563	0.00400092021164868	0.00300150075037519	0.0820237868982005	0.0110036311982954	0.00300078020285274	0.0080024807690384	0.016002400360054	0.00500260135270341
Flavobacteriales	0.00900432207459581	0.0060013202904639	0.00700154033887455	0.00700189051043782	0.00800152028885488	0.0100048023051065	0.0100047022100387	0.0100044019368522	0.00700161037038519	0.0150037509377344	0.0060013202904639	0.0340081619588701	0.00700203058887077	0.0070021706729086	0.00900441216195936	0.00800152028885488	0.00500105022054631	0.00700203058887077	0.00900180036007201	0.0340108834827145	0.0150040510937953	0.0340105432684132	0.00800344147983633	0.00700133025274802	0.006001080194435	0.0150042011763294	0.00700231076255164	0.0070017504376094	0.00800232067299517	0.00600210073525734	0.00700140028005601	0.0070017504376094	0.00600138031747302	0.0100050025012506	0.0150043512618659	0.00800264087148759	0.0210054614199692	0.0060018605767788	0.00500075011251688	0.0100052027054068
Corynebacteriales	0.0100048023051065	0.00500110024205325	0.00700154033887455	0.00700189051043782	0.00600114021664116	0.0190091243797023	0.0190089341990736	0.0190083636800192	0.00600138031747302	0.00500125031257815	0.00700154033887455	0.00900216051852445	0.00800232067299517	0.0140043413458172	0.0100049024021771	0.00600114021664116	0.00500105022054631	0.00800232067299517	0.00600120024004801	0.00800256081946223	0.00500135036459844	0.0080024807690384	0.011004732034775	0.00600114021664116	0.00500090016202917	0.00500140039210979	0.0140046215251033	0.0070017504376094	0.00800232067299517	0.0150052518381434	0.00500100020004001	0.00600150037509377	0.00700161037038519	0.0190095047523762	0.00500145042062198	0.00900297098042354	0.00800208054094064	0.0190058918264662	0.00500075011251688	0.0110057229759475
Coronophorales	0.0110052825356171	0.00500110024205325	0.00500110024205325	0.00500135036459844	0.00300057010832058	0.017008163918681	0.0190089341990736	0.0170074832926488	0.00500115026456085	0.00500125031257815	0.00500110024205325	0.00800192046091062	0.00700203058887077	0.0070021706729086	0.0110053926423948	0.00300057010832058	0.00500105022054631	0.00600174050474638	0.00300060012002401	0.00800256081946223	0.00600162043751813	0.0080024807690384	0.0120051622197545	0.0050009501805343	0.00400072012962333	0.00600168047053175	0.00700231076255164	0.00500125031257815	0.00700203058887077	0.00700245085780023	0.00300060012002401	0.00500125031257815	0.00700161037038519	0.0170085042521261	0.00500145042062198	0.00700231076255164	0.00700182047332306	0.0080024807690384	0.00500075011251688	0.0120062432464882
Rhodobacterales	0.00900432207459581	0.0040008801936426	0.00500110024205325	0.00500135036459844	0.00300057010832058	0.014006723227149	0.0150070533150581	0.0140061627115931	0.00600138031747302	0.00400100025006252	0.00500110024205325	0.00500120028806914	0.00700203058887077	0.0060018605767788	0.00900441216195936	0.00300057010832058	0.00500105022054631	0.00600174050474638	0.00300060012002401	0.00500160051216389	0.00400108029167875	0.005001550480649	0.00900387166481587	0.0050009501805343	0.00500090016202917	0.00400112031368783	0.00600198065361569	0.00500125031257815	0.00600174050474638	0.00600210073525734	0.00300060012002401	0.00500125031257815	0.00700161037038519	0.0150075037518759	0.00400116033649758	0.00800264087148759	0.0050013003380879	0.0070021706729086	0.00500075011251688	0.0100052027054068
Pucciniales	0.00500240115255323	0.0480105623237112	0.0020004400968213	0.00300081021875906	0.00200038007221372	0.00100048023051065	0.00200094044200774	0.00200088038737044	0.00200046010582434	0.00300075018754689	0.00300066014523195	0.00400096023045531	0.00300087025237319	0.0030009302883894	0.00400196096087083	0.00300057010832058	0.0410086118084798	0.00300087025237319	0.00300060012002401	0.00400128040973111	0.00200054014583938	0.0030009302883894	0.00500215092489771	0.00200038007221372	0.0410073813286392	0.00300084023526587	0.00300099032680785	0.00300075018754689	0.00400116033649758	0.00200070024508578	0.00300060012002401	0.00300075018754689	0.00300069015873651	0.00500250125062531	0.00600174050474638	0.00800264087148759	0.00400104027047032	0.0030009302883894	0.0040006000900135	0.00900468243486613
Methanobacteriales	0.00100048023051065	0.00100022004841065	0.00100022004841065	0.00100027007291969	0	0.00100048023051065	0.00100047022100387	0.00100044019368522	0.00100023005291217	0.00200050012503126	0.00100022004841065	0.00200048011522765	0.0350101529443539	0.0010003100961298	0.00100049024021771	0	0.00100021004410926	0.0390113132808514	0	0.00200064020486556	0.00200054014583938	0.0020006201922596	0.00100043018497954	0.00100019003610686	0.00100018003240583	0.00200056015684392	0.00100033010893595	0.00100025006251563	0.038011023196727	0.00100035012254289	0.001000200040008	0.00100025006251563	0	0.00100050025012506	0.00200058016824879	0.0900297098042354	0.00200052013523516	0.0010003100961298	0.00100015002250338	0.00100052027054068
Saccharomycetales	0.00900432207459581	0.0040008801936426	0.00500110024205325	0.00500135036459844	0.00300057010832058	0.00400192092204258	0.00500235110501936	0.00500220096842611	0.00500115026456085	0.00600150037509377	0.0060013202904639	0.00800192046091062	0.00400116033649758	0.005001550480649	0.00900441216195936	0.00400076014442744	0.00400084017643705	0.00300087025237319	0.00300060012002401	0.00800256081946223	0.00600162043751813	0.0070021706729086	0.00900387166481587	0.0050009501805343	0.00400072012962333	0.00600168047053175	0.00500165054467974	0.00600150037509377	0.00400116033649758	0.00500175061271445	0.00300060012002401	0.00800200050012503	0.00500115026456085	0.0100050025012506	0.00900261075711956	0.00600198065361569	0.00700182047332306	0.005001550480649	0.00500075011251688	0.0140072837875695
Hypocreales	0.00800384184408516	0.00300066014523195	0.0040008801936426	0.00300081021875906	0.00300057010832058	0.00700336161357452	0.00800376176803097	0.00800352154948177	0.00400092021164868	0.00500125031257815	0.0040008801936426	0.00600144034568296	0.00500145042062198	0.0040012403845192	0.00800392192174165	0.00300057010832058	0.00300063013232779	0.00400116033649758	0.00300060012002401	0.00600192061459667	0.00400108029167875	0.0060018605767788	0.00800344147983633	0.00300057010832058	0.0030005400972175	0.00400112031368783	0.0040013204357438	0.00400100025006252	0.00400116033649758	0.00400140049017156	0.00400080016003201	0.00400100025006252	0.00500115026456085	0.0100050025012506	0.00700203058887077	0.00500165054467974	0.00600156040570548	0.005001550480649	0.00300045006751013	0.0140072837875695
